url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/ice-mist-munnar-by-voye-homes.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814436&all_sr_blocks=1321054701_405127620_2_1_0_889923&highlighted_blocks=1321054701_405127620_2_1_0_889923&matching_block_id=1321054701_405127620_2_1_0_889923&sr_pri_blocks=1321054701_405127620_2_1_0_889923_1633500&from=searchresults,{},"[""Outdoor swimming pool"", ""Family rooms"", ""Free WiFi"", ""Free parking""]",,
https://www.booking.com/hotel/in/solys-villa-homestay.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814436&all_sr_blocks=1071630301_379687664_2_2_0&highlighted_blocks=1071630301_379687664_2_2_0&matching_block_id=1071630301_379687664_2_2_0&sr_pri_blocks=1071630301_379687664_2_2_0__599400&from=searchresults,"{""Staff"": ""9.7"", ""Facilities"": ""9.5"", ""Cleanliness"": ""9.7"", ""Comfort"": ""9.5"", ""Value_for_money"": ""9.7"", ""Location"": ""8.6""}","[""Free WiFi"", ""Free parking"", ""Family rooms"", ""Breakfast""]",07:00,
https://www.booking.com/hotel/in/green-cradle.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814436&all_sr_blocks=1254131103_397930781_2_1_0&highlighted_blocks=1254131103_397930781_2_1_0&matching_block_id=1254131103_397930781_2_1_0&sr_pri_blocks=1254131103_397930781_2_1_0__960000&from=searchresults,"{""Location"": ""9.5"", ""Cleanliness"": ""9.7"", ""Value_for_money"": ""9.8""}",[],,
https://www.booking.com/hotel/in/munnar-hill-homestay.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814436&all_sr_blocks=828329601_388955014_2_0_0&highlighted_blocks=828329601_388955014_2_0_0&matching_block_id=828329601_388955014_2_0_0&sr_pri_blocks=828329601_388955014_2_0_0__840000&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""7.7"", ""Cleanliness"": ""8.2"", ""Comfort"": ""8.0"", ""Value_for_money"": ""8.4"", ""Location"": ""7.2"", ""Free_WiFi"": ""2.5""}","[""Free WiFi"", ""Free parking"", ""Non-smoking rooms"", ""Family rooms""]",10:00,
https://www.booking.com/hotel/in/munnar-days-holiday-home-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814436&all_sr_blocks=624867901_378322382_2_2_0&highlighted_blocks=624867901_378322382_2_2_0&matching_block_id=624867901_378322382_2_2_0&sr_pri_blocks=624867901_378322382_2_2_0__809460&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-lake-view-munnar-resort.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=549267704_381654898_2_41_0&highlighted_blocks=549267704_381654898_2_41_0&matching_block_id=549267704_381654898_2_41_0&sr_pri_blocks=549267704_381654898_2_41_0__1793610&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""7.8"", ""Cleanliness"": ""8.1"", ""Comfort"": ""8.4"", ""Value_for_money"": ""7.8"", ""Location"": ""8.0"", ""Free_WiFi"": ""5.0""}","[""Outdoor swimming pool"", ""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Facilities for disabled guests"", ""Spa and wellness centre"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",14:00,11:00
https://www.booking.com/hotel/in/blackcherry-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=563873802_212990961_3_1_0&highlighted_blocks=563873802_212990961_3_1_0&matching_block_id=563873802_212990961_3_1_0&sr_pri_blocks=563873802_212990961_3_1_0__1140000&from=searchresults,"{""Location"": ""9.5"", ""Cleanliness"": ""9.3"", ""Value_for_money"": ""9.6""}",[],,
https://www.booking.com/hotel/in/munnar-lush-greens.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1068452501_405482898_2_0_0&highlighted_blocks=1068452501_405482898_2_0_0&matching_block_id=1068452501_405482898_2_0_0&sr_pri_blocks=1068452501_405482898_2_0_0__779400&from=searchresults,"{""Location"": ""8.3"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""9.0""}",[],,
https://www.booking.com/hotel/in/munnar-brindavan-cottage.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=563492303_288755411_2_0_0&highlighted_blocks=563492303_288755411_2_0_0&matching_block_id=563492303_288755411_2_0_0&sr_pri_blocks=563492303_288755411_2_0_0__720000&from=searchresults,"{""Staff"": ""8.3"", ""Facilities"": ""8.7"", ""Cleanliness"": ""8.7"", ""Comfort"": ""8.2"", ""Value_for_money"": ""8.3"", ""Location"": ""7.3"", ""Free_WiFi"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms""]",00:00,
https://www.booking.com/hotel/in/rijo-villa.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=782565901_337718932_16_0_0&highlighted_blocks=782565901_337718932_16_0_0&matching_block_id=782565901_337718932_16_0_0&sr_pri_blocks=782565901_337718932_16_0_0__3900000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/k-mansion.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=819034101_352205563_2_1_0_627512&highlighted_blocks=819034101_352205563_2_1_0_627512&matching_block_id=819034101_352205563_2_1_0_627512&sr_pri_blocks=819034101_352205563_2_1_0_627512_2400000&from=searchresults,"{""Staff"": ""9.9"", ""Facilities"": ""9.4"", ""Cleanliness"": ""9.7"", ""Comfort"": ""9.7"", ""Value_for_money"": ""9.4"", ""Location"": ""8.9"", ""Free_WiFi"": ""8.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Superb breakfast"", ""Free cot available on request""]",14:00,
https://www.booking.com/hotel/in/munnar-majestic-resorts.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1081152803_410202318_2_42_0&highlighted_blocks=1081152803_410202318_2_42_0&matching_block_id=1081152803_410202318_2_42_0&sr_pri_blocks=1081152803_410202318_2_42_0__2030000&from=searchresults,{},"[""Outdoor swimming pool"", ""Family rooms"", ""Free WiFi"", ""Free parking""]",,
https://www.booking.com/hotel/in/cicily-holidays-inn.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1058306901_409813305_0_2_0&highlighted_blocks=1058306901_409813305_0_2_0&matching_block_id=1058306901_409813305_0_2_0&sr_pri_blocks=1058306901_409813305_0_2_0__1052700&from=searchresults,{},"[""Family rooms"", ""Free parking"", ""Room service"", ""Fitness centre""]",,
https://www.booking.com/hotel/in/vibgyor-homes-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=807305401_342190915_3_0_0&highlighted_blocks=807305401_342190915_3_0_0&matching_block_id=807305401_342190915_3_0_0&sr_pri_blocks=807305401_342190915_3_0_0__913410&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.2"", ""Cleanliness"": ""8.6"", ""Comfort"": ""8.5"", ""Value_for_money"": ""8.7"", ""Location"": ""8.5"", ""Free_WiFi"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms"", ""BBQ facilities""]",10:00,
https://www.booking.com/hotel/in/sterling-green-vistas.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=35837501_199571207_2_41_0&highlighted_blocks=35837501_199571207_2_41_0&matching_block_id=35837501_199571207_2_41_0&sr_pri_blocks=35837501_199571207_2_41_0__3000000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.7"", ""Cleanliness"": ""7.7"", ""Comfort"": ""8.0"", ""Value_for_money"": ""7.1"", ""Location"": ""7.9"", ""Free_WiFi"": ""6.3""}","[""Outdoor swimming pool"", ""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Fitness centre"", ""Family rooms"", ""Facilities for disabled guests"", ""Very good breakfast""]",14:00,11:00
https://www.booking.com/hotel/in/viceroy-luxury-mountain-resort-amp-spa.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1074443410_411105385_2_41_0_819476&highlighted_blocks=1074443410_411105385_2_41_0_819476&matching_block_id=1074443410_411105385_2_41_0_819476&sr_pri_blocks=1074443410_411105385_2_41_0_819476_3900000&from=searchresults,"{""Staff"": ""9.2"", ""Facilities"": ""8.7"", ""Cleanliness"": ""9.0"", ""Comfort"": ""9.0"", ""Value_for_money"": ""8.3"", ""Location"": ""8.6"", ""Free_WiFi"": ""8.6""}","[""Outdoor swimming pool"", ""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Fitness centre"", ""Tea/coffee maker in all rooms"", ""Breakfast"", ""Free cot available on request""]",10:00,
https://www.booking.com/hotel/in/monsoon-grande-munnar2.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=117483110_380310738_3_42_0&highlighted_blocks=117483110_380310738_3_42_0&matching_block_id=117483110_380310738_3_42_0&sr_pri_blocks=117483110_380310738_3_42_0__2011780&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.5"", ""Cleanliness"": ""8.8"", ""Comfort"": ""8.8"", ""Value_for_money"": ""8.4"", ""Location"": ""8.0"", ""Free_WiFi"": ""7.9""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle (free)"", ""Tea/coffee maker in all rooms"", ""Good breakfast""]",13:00,11:00
https://www.booking.com/hotel/in/green-leaf-homestay-munnar-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1398566204_411721108_3_0_0&highlighted_blocks=1398566204_411721108_3_0_0&matching_block_id=1398566204_411721108_3_0_0&sr_pri_blocks=1398566204_411721108_3_0_0__918000&from=searchresults,"{""Staff"": ""6.3"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Tea/coffee maker in all rooms"", ""Free cot available on request""]",11:00,
https://www.booking.com/hotel/in/eastens-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=34148102_364035412_2_41_0&highlighted_blocks=34148102_364035412_2_41_0&matching_block_id=34148102_364035412_2_41_0&sr_pri_blocks=34148102_364035412_2_41_0__2253053&from=searchresults,"{""Staff"": ""8.1"", ""Facilities"": ""7.6"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.1"", ""Value_for_money"": ""7.4"", ""Location"": ""8.9"", ""Free_WiFi"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Facilities for disabled guests"", ""Spa and wellness centre"", ""Breakfast""]",12:00,12:00
https://www.booking.com/hotel/in/munnar-valley.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1140753901_402679844_3_1_0&highlighted_blocks=1140753901_402679844_3_1_0&matching_block_id=1140753901_402679844_3_1_0&sr_pri_blocks=1140753901_402679844_3_1_0__2394000&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/gokulam-home-stay.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=88113804_362395281_2_0_0&highlighted_blocks=88113804_362395281_2_0_0&matching_block_id=88113804_362395281_2_0_0&sr_pri_blocks=88113804_362395281_2_0_0__1050000&from=searchresults,"{""Location"": ""7.7"", ""Cleanliness"": ""8.2"", ""Value_for_money"": ""8.0""}",[],,
https://www.booking.com/hotel/in/msp-amma-cottage-munnar2.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1243282101_400627510_2_0_0&highlighted_blocks=1243282101_400627510_2_0_0&matching_block_id=1243282101_400627510_2_0_0&sr_pri_blocks=1243282101_400627510_2_0_0__569400&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""8.9"", ""Value_for_money"": ""8.9""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/g-mount-budget-stay-munnar.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=1299937104_406453494_2_0_0&highlighted_blocks=1299937104_406453494_2_0_0&matching_block_id=1299937104_406453494_2_0_0&sr_pri_blocks=1299937104_406453494_2_0_0__569400&from=searchresults,"{""Location"": ""8.9"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""8.6""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/drizzle-valley-cottage.en-gb.html?label=munnar-fEyoWE*r4vqPyXcmF1STAAS392710364838%3Apl%3Ata%3Ap1180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-548904691%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2105113&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=44&sr_order=popularity&srpvid=c9c250c2a0d50517&srepoch=1749814152&all_sr_blocks=161243801_129811746_0_2_0&highlighted_blocks=161243801_129811746_0_2_0&matching_block_id=161243801_129811746_0_2_0&sr_pri_blocks=161243801_129811746_0_2_0__1020000&from=searchresults,"{""Location"": ""8.0"", ""Cleanliness"": ""8.7"", ""Value_for_money"": ""8.6""}",[],,
