url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/sv-residency-ooty2.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=1192579001_396831543_2_34_0&highlighted_blocks=1192579001_396831543_2_34_0&matching_block_id=1192579001_396831543_2_34_0&sr_pri_blocks=1192579001_396831543_2_34_0__720000&from=searchresults,"{""Staff"": ""5.2"", ""Facilities"": ""5.5"", ""Cleanliness"": ""5.2"", ""Comfort"": ""5.0"", ""Value_for_money"": ""4.9"", ""Location"": ""6.4""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",06:00,
https://www.booking.com/hotel/in/long-wood-cottage-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=407971001_355372457_2_2_0&highlighted_blocks=407971001_355372457_2_2_0&matching_block_id=407971001_355372457_2_2_0&sr_pri_blocks=407971001_355372457_2_2_0__900000&from=searchresults,"{""Staff"": ""7.8"", ""Facilities"": ""6.6"", ""Cleanliness"": ""6.9"", ""Comfort"": ""6.9"", ""Value_for_money"": ""6.7"", ""Location"": ""7.6""}","[""Good free WiFi (32 Mbps)"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast"", ""Free cot available on request""]",11:00,
https://www.booking.com/hotel/in/highland-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=39587803_406830465_2_41_0&highlighted_blocks=39587803_406830465_2_41_0&matching_block_id=39587803_406830465_2_41_0&sr_pri_blocks=39587803_406830465_2_41_0__2700000&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""8.3"", ""Value_for_money"": ""7.4""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
https://www.booking.com/hotel/in/little-house-ooty-teyt-holidays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=840819703_350779192_2_2_0&highlighted_blocks=840819703_350779192_2_2_0&matching_block_id=840819703_350779192_2_2_0&sr_pri_blocks=840819703_350779192_2_2_0__1417248&from=searchresults,"{""Staff"": ""8.7"", ""Facilities"": ""8.2"", ""Cleanliness"": ""8.4"", ""Comfort"": ""8.7"", ""Value_for_money"": ""8.1"", ""Location"": ""7.5""}","[""Free parking"", ""Restaurant"", ""Family rooms"", ""BBQ facilities"", ""Breakfast""]",07:00,
https://www.booking.com/hotel/in/mowbray-ooty-house-resort-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=1398771101_411743599_0_2_0&highlighted_blocks=1398771101_411743599_0_2_0&matching_block_id=1398771101_411743599_0_2_0&sr_pri_blocks=1398771101_411743599_0_2_0__2850000&from=searchresults,"{""Staff"": ""9.3"", ""Facilities"": ""8.6"", ""Cleanliness"": ""9.3"", ""Comfort"": ""9.6"", ""Value_for_money"": ""8.9"", ""Location"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities""]",00:00,
https://www.booking.com/hotel/in/the-majestic-crown.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=47299502_375730860_2_42_0&highlighted_blocks=47299502_375730860_2_42_0&matching_block_id=47299502_375730860_2_42_0&sr_pri_blocks=47299502_375730860_2_42_0__1679400&from=searchresults,"{""Staff"": ""7.3"", ""Facilities"": ""6.1"", ""Cleanliness"": ""6.5"", ""Comfort"": ""6.5"", ""Value_for_money"": ""5.8"", ""Location"": ""7.4"", ""Free_WiFi"": ""4.1""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",12:00,12:00
https://www.booking.com/hotel/in/beverly-villa-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=523638201_389624944_0_0_0&highlighted_blocks=523638201_389624944_0_0_0&matching_block_id=523638201_389624944_0_0_0&sr_pri_blocks=523638201_389624944_0_0_0__1644300&from=searchresults,"{""Staff"": ""9.5"", ""Facilities"": ""9.2"", ""Cleanliness"": ""9.4"", ""Comfort"": ""9.4"", ""Value_for_money"": ""9.0"", ""Location"": ""9.4"", ""Free_WiFi"": ""9.0""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""Tea/coffee maker in all rooms"", ""Cot available on request""]",10:30,
https://www.booking.com/hotel/in/olives.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=332187601_272393465_2_1_0_690144&highlighted_blocks=332187601_272393465_2_1_0_690144&matching_block_id=332187601_272393465_2_1_0_690144&sr_pri_blocks=332187601_272393465_2_1_0_690144_1966200&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""Free parking"", ""10 restaurants""]",,
https://www.booking.com/hotel/in/park-avenue-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1145687001_387402843_3_2_0&highlighted_blocks=1145687001_387402843_3_2_0&matching_block_id=1145687001_387402843_3_2_0&sr_pri_blocks=1145687001_387402843_3_2_0__809460&from=searchresults,"{""Staff"": ""8.2"", ""Facilities"": ""7.3"", ""Cleanliness"": ""7.4"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.2"", ""Location"": ""7.5"", ""Free_WiFi"": ""2.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/yamuna-residency-by-hrs-stays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1404469403_412254966_3_0_0&highlighted_blocks=1404469403_412254966_3_0_0&matching_block_id=1404469403_412254966_3_0_0&sr_pri_blocks=1404469403_412254966_3_0_0__702000&from=searchresults,"{""Staff"": ""6.3"", ""Facilities"": ""5.6"", ""Cleanliness"": ""5.6"", ""Comfort"": ""6.3"", ""Value_for_money"": ""6.3"", ""Location"": ""7.5""}","[""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle""]",10:00,
https://www.booking.com/hotel/in/bn-tourist-home-ooty1.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1224521302_411680798_3_0_0&highlighted_blocks=1224521302_411680798_3_0_0&matching_block_id=1224521302_411680798_3_0_0&sr_pri_blocks=1224521302_411680798_3_0_0__1104000&from=searchresults,"{""Location"": ""8.8"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""8.4""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/rosepark-residency.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=265042701_105554040_2_0_0&highlighted_blocks=265042701_105554040_2_0_0&matching_block_id=265042701_105554040_2_0_0&sr_pri_blocks=265042701_105554040_2_0_0__1136803&from=searchresults,"{""Staff"": ""7.9"", ""Facilities"": ""6.9"", ""Cleanliness"": ""6.8"", ""Comfort"": ""6.9"", ""Value_for_money"": ""6.7"", ""Location"": ""8.0"", ""Free_WiFi"": ""6.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle (free)"", ""Breakfast""]",12:00,11:30
https://www.booking.com/hotel/in/white-legacy-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1333352501_405841922_4_0_0&highlighted_blocks=1333352501_405841922_4_0_0&matching_block_id=1333352501_405841922_4_0_0&sr_pri_blocks=1333352501_405841922_4_0_0__1800000&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""7.6"", ""Cleanliness"": ""8.2"", ""Comfort"": ""8.1"", ""Value_for_money"": ""7.8"", ""Location"": ""8.0"", ""Free_WiFi"": ""8.8""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Breakfast"", ""Cot available on request""]",12:00,
https://www.booking.com/hotel/in/cloudsbay.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1358796801_408199595_3_1_0&highlighted_blocks=1358796801_408199595_3_1_0&matching_block_id=1358796801_408199595_3_1_0&sr_pri_blocks=1358796801_408199595_3_1_0__1134000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/astoria-residency.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=48818001_412831843_0_0_0&highlighted_blocks=48818001_412831843_0_0_0&matching_block_id=48818001_412831843_0_0_0&sr_pri_blocks=48818001_412831843_0_0_0__1790000&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""8.7"", ""Value_for_money"": ""7.9""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/dream-star-view-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1246186201_396821911_3_0_0&highlighted_blocks=1246186201_396821911_3_0_0&matching_block_id=1246186201_396821911_3_0_0&sr_pri_blocks=1246186201_396821911_3_0_0__972000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.0"", ""Cleanliness"": ""7.8"", ""Comfort"": ""8.1"", ""Value_for_money"": ""7.3"", ""Location"": ""7.5""}","[""Free parking""]",12:00,
https://www.booking.com/hotel/in/hillcrest-metro-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=696295003_394359463_2_2_0&highlighted_blocks=696295003_394359463_2_2_0&matching_block_id=696295003_394359463_2_2_0&sr_pri_blocks=696295003_394359463_2_2_0__1080000&from=searchresults,"{""Staff"": ""6.4"", ""Facilities"": ""5.8"", ""Cleanliness"": ""6.2"", ""Comfort"": ""6.3"", ""Value_for_money"": ""6.2"", ""Location"": ""6.9""}","[""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast"", ""Free cot available on request""]",11:30,
https://www.booking.com/hotel/in/shiv-shanthi-inn-moorthi-hospitality-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1336079201_406064623_2_42_0&highlighted_blocks=1336079201_406064623_2_42_0&matching_block_id=1336079201_406064623_2_42_0&sr_pri_blocks=1336079201_406064623_2_42_0__1160460&from=searchresults,"{""Staff"": ""7.8"", ""Facilities"": ""5.0"", ""Cleanliness"": ""5.4"", ""Comfort"": ""5.7"", ""Value_for_money"": ""5.9"", ""Location"": ""7.7""}","[""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/the-tamarillo.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=412065702_397202211_2_1_0&highlighted_blocks=412065702_397202211_2_1_0&matching_block_id=412065702_397202211_2_1_0&sr_pri_blocks=412065702_397202211_2_1_0__2580000&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""8.7"", ""Value_for_money"": ""8.6""}",[],,
https://www.booking.com/hotel/in/the-green-casa.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1120231104_391134778_2_1_0&highlighted_blocks=1120231104_391134778_2_1_0&matching_block_id=1120231104_391134778_2_1_0&sr_pri_blocks=1120231104_391134778_2_1_0__2100000&from=searchresults,"{""Staff"": ""8.9"", ""Facilities"": ""8.0"", ""Cleanliness"": ""8.4"", ""Comfort"": ""8.5"", ""Value_for_money"": ""7.6"", ""Location"": ""7.9""}","[""Good free WiFi (39 Mbps)"", ""Free parking"", ""Breakfast""]",12:00,
https://www.booking.com/hotel/in/lauriston-villa-ooty-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1183868404_404551494_2_1_0_564320&highlighted_blocks=1183868404_404551494_2_1_0_564320&matching_block_id=1183868404_404551494_2_1_0_564320&sr_pri_blocks=1183868404_404551494_2_1_0_564320_3650873&from=searchresults,"{""Staff"": ""8.6"", ""Facilities"": ""8.1"", ""Cleanliness"": ""8.6"", ""Comfort"": ""8.5"", ""Value_for_money"": ""7.3"", ""Location"": ""8.9"", ""Free_WiFi"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms"", ""Airport shuttle"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/vanam-holidays-inn-nilgiris5.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=982750302_397064105_2_41_0&highlighted_blocks=982750302_397064105_2_41_0&matching_block_id=982750302_397064105_2_41_0&sr_pri_blocks=982750302_397064105_2_41_0__2074320&from=searchresults,"{""Staff"": ""9.1"", ""Facilities"": ""8.6"", ""Cleanliness"": ""8.9"", ""Comfort"": ""9.0"", ""Value_for_money"": ""8.7"", ""Location"": ""9.1"", ""Free_WiFi"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""BBQ facilities"", ""Superb breakfast""]",06:00,
https://www.booking.com/hotel/in/mango-hill-shola-resort-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1184683701_394924409_2_1_0&highlighted_blocks=1184683701_394924409_2_1_0&matching_block_id=1184683701_394924409_2_1_0&sr_pri_blocks=1184683701_394924409_2_1_0__4747050&from=searchresults,"{""Location"": ""7.6"", ""Cleanliness"": ""7.9"", ""Value_for_money"": ""7.3""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
