url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/chateau-39-civil-lines-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=847&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=203264001_375482301_2_1_0&highlighted_blocks=203264001_375482301_2_1_0&matching_block_id=203264001_375482301_2_1_0&sr_pri_blocks=203264001_375482301_2_1_0__3024000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/lotus-stay-1-min-walk-in-from-nizamuddin-railway-station.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=837&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1287405703_401697626_3_0_0&highlighted_blocks=1287405703_401697626_3_0_0&matching_block_id=1287405703_401697626_3_0_0&sr_pri_blocks=1287405703_401697626_3_0_0__1304478&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-grand-boutique.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=844&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=198867504_410205658_2_2_0_879792&highlighted_blocks=198867504_410205658_2_2_0_879792&matching_block_id=198867504_410205658_2_2_0_879792&sr_pri_blocks=198867504_410205658_2_2_0_879792_1734502&from=searchresults,{},[],,
https://www.booking.com/hotel/in/fabhotel-f9-nfc.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=818&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=827904201_410205141_2_2_0_880375&highlighted_blocks=827904201_410205141_2_2_0_880375&matching_block_id=827904201_410205141_2_2_0_880375&sr_pri_blocks=827904201_410205141_2_2_0_880375_2317021&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""8.6"", ""Value_for_money"": ""8.7""}","[""Family rooms"", ""Free WiFi"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/mannat-international-by-mannat.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=820&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=690423101_289801287_2_42_0_889136&highlighted_blocks=690423101_289801287_2_42_0_889136&matching_block_id=690423101_289801287_2_42_0_889136&sr_pri_blocks=690423101_289801287_2_42_0_889136_1155000&from=searchresults,"{""Staff"": ""8.3"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.6"", ""Comfort"": ""7.6"", ""Value_for_money"": ""7.8"", ""Location"": ""7.4"", ""Free_WiFi"": ""7.2""}","[""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Free WiFi"", ""Restaurant"", ""Free parking"", ""Family rooms"", ""Tea/coffee maker in all rooms"", ""Breakfast"", ""Free cot always available""]",11:30,
https://www.booking.com/hotel/in/airport-clayton.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=821&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=942890905_366479410_3_41_0_1083891&highlighted_blocks=942890905_366479410_3_41_0_1083891&matching_block_id=942890905_366479410_3_41_0_1083891&sr_pri_blocks=942890905_366479410_3_41_0_1083891_881874&from=searchresults,{},[],,
https://www.booking.com/hotel/in/crystal-deluxe-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=848&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623405&all_sr_blocks=716990104_412358211_2_42_0&highlighted_blocks=716990104_412358211_2_42_0&matching_block_id=716990104_412358211_2_42_0&sr_pri_blocks=716990104_412358211_2_42_0__626399&from=searchresults,{},[],,
https://www.booking.com/hotel/in/oyo-townhouse-372-rohini-18.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=802&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=604448303_410205398_2_2_0_876998&highlighted_blocks=604448303_410205398_2_2_0_876998&matching_block_id=604448303_410205398_2_2_0_876998&sr_pri_blocks=604448303_410205398_2_2_0_876998_1389960&from=searchresults,{},[],,
https://www.booking.com/hotel/in/bali-mantra.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=816&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=1052191106_402257933_0_0_0&highlighted_blocks=1052191106_402257933_0_0_0&matching_block_id=1052191106_402257933_0_0_0&sr_pri_blocks=1052191106_402257933_0_0_0__2168100&from=searchresults,"{""Staff"": ""8.0"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.8"", ""Comfort"": ""7.7"", ""Value_for_money"": ""7.6"", ""Location"": ""8.6"", ""Free_WiFi"": ""6.2""}","[""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Terrace"", ""Garden"", ""Air conditioning""]",08:00,
https://www.booking.com/hotel/in/delhi-empire-dx-new-delhi3.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=832&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1350720403_407407702_3_0_0&highlighted_blocks=1350720403_407407702_3_0_0&matching_block_id=1350720403_407407702_3_0_0&sr_pri_blocks=1350720403_407407702_3_0_0__922500&from=searchresults,{},[],,
https://www.booking.com/hotel/in/anand-international-new-delhi1.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=846&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=839200901_410726394_2_42_0&highlighted_blocks=839200901_410726394_2_42_0&matching_block_id=839200901_410726394_2_42_0&sr_pri_blocks=839200901_410726394_2_42_0__2700000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/awasthi-kozi-stays.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=822&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=1102261505_385047164_2_41_0&highlighted_blocks=1102261505_385047164_2_41_0&matching_block_id=1102261505_385047164_2_41_0&sr_pri_blocks=1102261505_385047164_2_41_0__2250000&from=searchresults,"{""Location"": ""9.0"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""7.9""}",[],,
https://www.booking.com/hotel/in/blue-belly-palace.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=836&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1424950401_414097904_0_40_0_1100682&highlighted_blocks=1424950401_414097904_0_40_0_1100682&matching_block_id=1424950401_414097904_0_40_0_1100682&sr_pri_blocks=1424950401_414097904_0_40_0_1100682_779688&from=searchresults,{},[],,
https://www.booking.com/hotel/in/shubh-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=817&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=1415692901_413273430_2_1_0_1086764&highlighted_blocks=1415692901_413273430_2_1_0_1086764&matching_block_id=1415692901_413273430_2_1_0_1086764&sr_pri_blocks=1415692901_413273430_2_1_0_1086764_604632&from=searchresults,{},[],,
https://www.booking.com/hotel/in/treebo-trend-royal-comfort.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=813&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=1070632701_397215659_2_2_0_320283&highlighted_blocks=1070632701_397215659_2_2_0_320283&matching_block_id=1070632701_397215659_2_2_0_320283&sr_pri_blocks=1070632701_397215659_2_2_0_320283_1645551&from=searchresults,{},[],,
https://www.booking.com/hotel/in/pinnacle-desire-hospitality.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=831&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1380613602_410164822_3_2_0&highlighted_blocks=1380613602_410164822_3_2_0&matching_block_id=1380613602_410164822_3_2_0&sr_pri_blocks=1380613602_410164822_3_2_0__1987200&from=searchresults,{},[],,
https://www.booking.com/hotel/in/global-inn-by-quality-inn.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=841&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1146298901_410768126_2_2_0&highlighted_blocks=1146298901_410768126_2_2_0&matching_block_id=1146298901_410768126_2_2_0&sr_pri_blocks=1146298901_410768126_2_2_0__963480&from=searchresults,{},[],,
https://www.booking.com/hotel/in/fabhotel-aries-delhi-airport.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=811&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=351814401_410205554_2_2_0_907592&highlighted_blocks=351814401_410205554_2_2_0_907592&matching_block_id=351814401_410205554_2_2_0_907592&sr_pri_blocks=351814401_410205554_2_2_0_907592_1930360&from=searchresults,{},[],,
https://www.booking.com/hotel/in/shanti-palace-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=824&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=37788910_403505471_2_42_0_440848&highlighted_blocks=37788910_403505471_2_42_0_440848&matching_block_id=37788910_403505471_2_42_0_440848&sr_pri_blocks=37788910_403505471_2_42_0_440848_2970000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/shervani-nehru-place.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=830&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=26290501_401801266_2_41_0_414727&highlighted_blocks=26290501_401801266_2_41_0_414727&matching_block_id=26290501_401801266_2_41_0_414727&sr_pri_blocks=26290501_401801266_2_41_0_414727_3899880&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-raj-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=804&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=25959631_406631470_0_42_0&highlighted_blocks=25959631_406631470_0_42_0&matching_block_id=25959631_406631470_0_42_0&sr_pri_blocks=25959631_406631470_0_42_0__1234440&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""8.1"", ""Cleanliness"": ""8.0"", ""Comfort"": ""8.4"", ""Value_for_money"": ""8.5"", ""Location"": ""8.6"", ""Free_WiFi"": ""5.6""}","[""Free WiFi"", ""Facilities for disabled guests"", ""Free parking"", ""Laundry"", ""Daily housekeeping"", ""Breakfast""]",10:30,
https://www.booking.com/hotel/in/invicto.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=815&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=1301005602_402995766_2_41_0_695323&highlighted_blocks=1301005602_402995766_2_41_0_695323&matching_block_id=1301005602_402995766_2_41_0_695323&sr_pri_blocks=1301005602_402995766_2_41_0_695323_503874&from=searchresults,"{""Staff"": ""7.3"", ""Facilities"": ""6.8"", ""Cleanliness"": ""7.0"", ""Comfort"": ""7.0"", ""Value_for_money"": ""7.1"", ""Location"": ""7.5"", ""Free_WiFi"": ""10""}","[""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Laundry"", ""Breakfast"", ""Free cot available on request""]",12:00,11:00
https://www.booking.com/hotel/in/treebo-trend-galaxy-rooms.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=823&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=886433701_397217609_2_2_0_34870&highlighted_blocks=886433701_397217609_2_2_0_34870&matching_block_id=886433701_397217609_2_2_0_34870&sr_pri_blocks=886433701_397217609_2_2_0_34870_1140870&from=searchresults,{},[],,
https://www.booking.com/hotel/in/opera-new-delhi-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=849&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623405&all_sr_blocks=1235613003_414309711_2_42_549755813888&highlighted_blocks=1235613003_414309711_2_42_549755813888&matching_block_id=1235613003_414309711_2_42_549755813888&sr_pri_blocks=1235613003_414309711_2_42_549755813888__2995520&from=searchresults,{},[],,
https://www.booking.com/hotel/in/sabs-bed-and-breakfast.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=850&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623405&all_sr_blocks=64960301_107114786_2_1_0&highlighted_blocks=64960301_107114786_2_1_0&matching_block_id=64960301_107114786_2_1_0&sr_pri_blocks=64960301_107114786_2_1_0__2400000&from=searchresults,{},"[""Free WiFi"", ""Non-smoking rooms"", ""Facilities for disabled guests"", ""Free parking""]",,
https://www.booking.com/hotel/in/corus.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=814&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623316&all_sr_blocks=27567701_353432721_2_2_0&highlighted_blocks=27567701_353432721_2_2_0&matching_block_id=27567701_353432721_2_2_0&sr_pri_blocks=27567701_353432721_2_2_0__3534300&from=searchresults,{},[],,
https://www.booking.com/hotel/in/euro-plaza.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=825&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623360&all_sr_blocks=1380757002_410175498_3_42_0&highlighted_blocks=1380757002_410175498_3_42_0&matching_block_id=1380757002_410175498_3_42_0&sr_pri_blocks=1380757002_410175498_3_42_0__420000&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""2.5"", ""Cleanliness"": ""2.5"", ""Comfort"": ""2.5"", ""Value_for_money"": ""2.5"", ""Location"": ""2.5""}","[""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Restaurant"", ""Facilities for disabled guests"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",11:00,
