url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/la-rozalia-estate.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=884&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=1238980601_411459458_8_0_0&highlighted_blocks=1238980601_411459458_8_0_0&matching_block_id=1238980601_411459458_8_0_0&sr_pri_blocks=1238980601_411459458_8_0_0__18007155&from=searchresults,{},[],,
https://www.booking.com/hotel/in/eros-boutique.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=893&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=209572002_95789338_3_0_0&highlighted_blocks=209572002_95789338_3_0_0&matching_block_id=209572002_95789338_3_0_0&sr_pri_blocks=209572002_95789338_3_0_0__1500000&from=searchresults,"{""Staff"": ""7.1"", ""Facilities"": ""6.9"", ""Cleanliness"": ""7.0"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.1"", ""Location"": ""8.1"", ""Free_WiFi"": ""8.0""}","[""Free parking"", ""Airport shuttle (free)"", ""Free WiFi""]",14:00,11:00
https://www.booking.com/hotel/in/beach-villa-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=885&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=164357601_204534001_4_0_0&highlighted_blocks=164357601_204534001_4_0_0&matching_block_id=164357601_204534001_4_0_0&sr_pri_blocks=164357601_204534001_4_0_0__10260000&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""9.4"", ""Value_for_money"": ""9.4""}","[""Beachfront"", ""Free parking"", ""Family rooms"", ""Free WiFi""]",,
https://www.booking.com/hotel/in/mapusa-residency.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=872&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=74349802_369637052_2_0_0&highlighted_blocks=74349802_369637052_2_0_0&matching_block_id=74349802_369637052_2_0_0&sr_pri_blocks=74349802_369637052_2_0_0__1080000&from=searchresults,{},"[""Free parking"", ""Family rooms"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/baga-beach-homestay-near-titos-712.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=863&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=1316635001_404434879_4_0_0&highlighted_blocks=1316635001_404434879_4_0_0&matching_block_id=1316635001_404434879_4_0_0&sr_pri_blocks=1316635001_404434879_4_0_0__1800000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/whoopers-boutique-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=857&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825431&all_sr_blocks=1113740104_384294066_4_0_0_692800&highlighted_blocks=1113740104_384294066_4_0_0_692800&matching_block_id=1113740104_384294066_4_0_0_692800&sr_pri_blocks=1113740104_384294066_4_0_0_692800_2133000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/lambana-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=865&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=137346501_411283281_2_41_0&highlighted_blocks=137346501_411283281_2_41_0&matching_block_id=137346501_411283281_2_41_0&sr_pri_blocks=137346501_411283281_2_41_0__1887000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/prazeres-boutique.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=873&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=308222903_238708417_2_0_0&highlighted_blocks=308222903_238708417_2_0_0&matching_block_id=308222903_238708417_2_0_0&sr_pri_blocks=308222903_238708417_2_0_0__3000000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/om-shanti-residence.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=878&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=798231302_362456264_4_0_0&highlighted_blocks=798231302_362456264_4_0_0&matching_block_id=798231302_362456264_4_0_0&sr_pri_blocks=798231302_362456264_4_0_0__2400000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-great-ocean-view-by-aulakhs.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=883&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=899091203_397796405_2_42_0&highlighted_blocks=899091203_397796405_2_42_0&matching_block_id=899091203_397796405_2_42_0&sr_pri_blocks=899091203_397796405_2_42_0__1680000&from=searchresults,{},"[""Outdoor swimming pool"", ""Free parking"", ""Free WiFi"", ""Room service""]",,
https://www.booking.com/hotel/in/1bhk-fully-furnished-4-min-ride-to-the-beach.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=889&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1260415001_414814558_3_0_0&highlighted_blocks=1260415001_414814558_3_0_0&matching_block_id=1260415001_414814558_3_0_0&sr_pri_blocks=1260415001_414814558_3_0_0__1890000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/royal-wood-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=871&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=433607402_335876595_2_42_0&highlighted_blocks=433607402_335876595_2_42_0&matching_block_id=433607402_335876595_2_42_0&sr_pri_blocks=433607402_335876595_2_42_0__2999400&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""7.6"", ""Value_for_money"": ""8.0""}","[""Beachfront"", ""Free parking"", ""Family rooms"", ""Free WiFi""]",,
https://www.booking.com/hotel/in/areia-de-goa-sunlight.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=854&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825431&all_sr_blocks=714310102_340314701_4_0_0&highlighted_blocks=714310102_340314701_4_0_0&matching_block_id=714310102_340314701_4_0_0&sr_pri_blocks=714310102_340314701_4_0_0__1899000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""8.4"", ""Comfort"": ""8.5"", ""Value_for_money"": ""8.5"", ""Location"": ""9.0"", ""Free_WiFi"": ""10""}","[""Indoor swimming pool"", ""Free parking"", ""Free WiFi""]",10:00,
https://www.booking.com/hotel/in/origin-villa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=879&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=1412355501_412977224_3_2_0&highlighted_blocks=1412355501_412977224_3_2_0&matching_block_id=1412355501_412977224_3_2_0&sr_pri_blocks=1412355501_412977224_3_2_0__8415000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""8.8""}","[""2 swimming pools"", ""Free parking"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms"", ""Bar"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/luxury-stay-at-rivera.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=892&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=924723701_364275309_4_0_0&highlighted_blocks=924723701_364275309_4_0_0&matching_block_id=924723701_364275309_4_0_0&sr_pri_blocks=924723701_364275309_4_0_0__3984960&from=searchresults,{},[],,
https://www.booking.com/hotel/in/capital-o-93039-holiday-suites-benaulim-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=881&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=896838403_410205069_2_42_0_907529&highlighted_blocks=896838403_410205069_2_42_0_907529&matching_block_id=896838403_410205069_2_42_0_907529&sr_pri_blocks=896838403_410205069_2_42_0_907529_902031&from=searchresults,{},[],,
https://www.booking.com/hotel/in/casa-dolce-vita-4-bed-villa-with-a-pvt-pool-in-north-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=891&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1259096501_398492252_6_2_0&highlighted_blocks=1259096501_398492252_6_2_0&matching_block_id=1259096501_398492252_6_2_0&sr_pri_blocks=1259096501_398492252_6_2_0__60000000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/cupids-heaven.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=899&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1234493205_398810569_0_42_0&highlighted_blocks=1234493205_398810569_0_42_0&matching_block_id=1234493205_398810569_0_42_0&sr_pri_blocks=1234493205_398810569_0_42_0__1559400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-island-sanctuary-a-village-secret.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=868&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=582689501_237061186_2_1_0&highlighted_blocks=582689501_237061186_2_1_0&matching_block_id=582689501_237061186_2_1_0&sr_pri_blocks=582689501_237061186_2_1_0__2187000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/sn-holiday-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=896&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1121374301_384923103_3_0_0&highlighted_blocks=1121374301_384923103_3_0_0&matching_block_id=1121374301_384923103_3_0_0&sr_pri_blocks=1121374301_384923103_3_0_0__1769400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/jeromes-holiday-inn.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=874&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=1404749101_412282189_2_41_0&highlighted_blocks=1404749101_412282189_2_41_0&matching_block_id=1404749101_412282189_2_41_0&sr_pri_blocks=1404749101_412282189_2_41_0__816000&from=searchresults,"{""Staff"": ""5.0"", ""Facilities"": ""5.0"", ""Cleanliness"": ""5.0"", ""Comfort"": ""5.0"", ""Value_for_money"": ""5.0"", ""Location"": ""5.0""}","[""Free parking"", ""Room service"", ""Airport shuttle"", ""Restaurant"", ""Non-smoking rooms"", ""Free WiFi"", ""Tea/coffee maker in all rooms"", ""Bar"", ""Breakfast"", ""Free cot available on request""]",11:00,
https://www.booking.com/hotel/in/seawayinnguesthouse.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=864&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=950432003_369924006_3_0_0&highlighted_blocks=950432003_369924006_3_0_0&matching_block_id=950432003_369924006_3_0_0&sr_pri_blocks=950432003_369924006_3_0_0__814800&from=searchresults,{},[],,
https://www.booking.com/hotel/in/maargit-beach-resort-mandrem.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=870&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=844951401_398610016_2_41_0&highlighted_blocks=844951401_398610016_2_41_0&matching_block_id=844951401_398610016_2_41_0&sr_pri_blocks=844951401_398610016_2_41_0__5415000&from=searchresults,"{""Location"": ""8.9"", ""Cleanliness"": ""8.3"", ""Value_for_money"": ""7.6""}",[],,
https://www.booking.com/hotel/in/saldanha-kyle-gardens-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=894&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=260939201_341877338_4_0_0&highlighted_blocks=260939201_341877338_4_0_0&matching_block_id=260939201_341877338_4_0_0&sr_pri_blocks=260939201_341877338_4_0_0__1260000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/saverina-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=900&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1364079701_408681409_3_0_0&highlighted_blocks=1364079701_408681409_3_0_0&matching_block_id=1364079701_408681409_3_0_0&sr_pri_blocks=1364079701_408681409_3_0_0__593460&from=searchresults,{},[],,
https://www.booking.com/hotel/in/oshinik-nr-thalasa-anjuna-vagator-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=876&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825469&all_sr_blocks=1427014701_414281186_3_0_0&highlighted_blocks=1427014701_414281186_3_0_0&matching_block_id=1427014701_414281186_3_0_0&sr_pri_blocks=1427014701_414281186_3_0_0__2121600&from=searchresults,{},[],,
https://www.booking.com/hotel/in/casa-amaira-huge-pool-vagator-central-3-bhk.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=898&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1141652401_391672430_6_0_0&highlighted_blocks=1141652401_391672430_6_0_0&matching_block_id=1141652401_391672430_6_0_0&sr_pri_blocks=1141652401_391672430_6_0_0__60000000&from=searchresults,{},"[""Outdoor swimming pool"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms""]",15:00,11:00
https://www.booking.com/hotel/in/casa-peacock-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=887&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1396535601_412104602_3_2_0&highlighted_blocks=1396535601_412104602_3_2_0&matching_block_id=1396535601_412104602_3_2_0&sr_pri_blocks=1396535601_412104602_3_2_0__2295000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""10""}",[],,
