name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
HOTEL TIPSYY PALACE Near Central Road Pond,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 29,994",-1,-1,8.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/tipsyy-palace-near-central-road-pond-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=205&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1429340801_414812104_2_42_0&highlighted_blocks=1429340801_414812104_2_42_0&matching_block_id=1429340801_414812104_2_42_0&sr_pri_blocks=1429340801_414812104_2_42_0__2999400&from=searchresults
Hotel O The Orchid Residency,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 6,017",-1,-1,6.9 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/o-the-orchid-residency.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=206&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1409227802_412701831_2_0_0&highlighted_blocks=1409227802_412701831_2_0_0&matching_block_id=1409227802_412701831_2_0_0&sr_pri_blocks=1409227802_412701831_2_0_0__601737&from=searchresults
"Aristocratic 3BHK apartment near Eastern Metropolitan Club, Santoshpur",Three-Bedroom Apartment,,,"4 beds (1 sofa bed, 3 large doubles)","₹ 31,590",9.7,3,8.6 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/aristocratic-3bhk-apartment-near-eastern-metropolitan-club-santoshpur.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=207&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1230385701_395028552_7_42_0&highlighted_blocks=1230385701_395028552_7_42_0&matching_block_id=1230385701_395028552_7_42_0&sr_pri_blocks=1230385701_395028552_7_42_0__3159000&from=searchresults
Park Royale Hotel,Deluxe Double Room with Extra Bed,Free cancellation,No prepayment needed,"2 beds (1 large double, 1 futon)","₹ 11,880",6.2,30,2.8 km from centre,"Park Street, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/park-royale-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=208&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1243054001_397984601_0_42_0_745064&highlighted_blocks=1243054001_397984601_0_42_0_745064&matching_block_id=1243054001_397984601_0_42_0_745064&sr_pri_blocks=1243054001_397984601_0_42_0_745064_1188000&from=searchresults
"Taiba Guest House - BUDGET&BASIC ROOMS - Near New Market, Esplanade, Dharamatala",Budget Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 7,950",6.2,5,2.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/taiba-guest-house-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=209&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1331851316_408847669_3_0_0&highlighted_blocks=1331851316_408847669_3_0_0&matching_block_id=1331851316_408847669_3_0_0&sr_pri_blocks=1331851316_408847669_3_0_0__795000&from=searchresults
!! KOLKATA Dev Guest House #Howrah Kolkata Near Railway Station - Free Wifi - Fully Air Conditioned - Good and Spacious Room - Excellent Service Recommended Hotel,Deluxe King Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 29,994",-1,-1,4.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/kolkata-nysha-stay-near-railway-station-fully-air.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=210&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1428378901_414766714_2_42_0&highlighted_blocks=1428378901_414766714_2_42_0&matching_block_id=1428378901_414766714_2_42_0&sr_pri_blocks=1428378901_414766714_2_42_0__2999400&from=searchresults
Southern Plaza,Standard Room,Free cancellation,No prepayment needed,1 double bed,"₹ 34,200",6.2,84,6.6 km from centre,"Kalighat, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/southern-plaza.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=211&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=28099703_246617215_2_42_0&highlighted_blocks=28099703_246617215_2_42_0&matching_block_id=28099703_246617215_2_42_0&sr_pri_blocks=28099703_246617215_2_42_0__3420000&from=searchresults
Aleyahome stay,Economy Quadruple Room,Free cancellation,No prepayment needed,"2 beds (1 double, 1 large double)","₹ 9,000",8.0,6,11.3 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/aleyahome-stay.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=212&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1074087404_379957482_4_0_0&highlighted_blocks=1074087404_379957482_4_0_0&matching_block_id=1074087404_379957482_4_0_0&sr_pri_blocks=1074087404_379957482_4_0_0__900000&from=searchresults
Sukhmani Homestays,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,,1 extra-large double bed,"₹ 13,500",9.7,3,5.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/tagore-park.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=213&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=593971901_363404826_2_42_0&highlighted_blocks=593971901_363404826_2_42_0&matching_block_id=593971901_363404826_2_42_0&sr_pri_blocks=593971901_363404826_2_42_0__1350000&from=searchresults
Hotel Airways,Deluxe Double Room,Free cancellation,,1 single bed,"₹ 9,000",4.8,7,10.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/airways.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=214&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=341491310_395949526_2_42_0&highlighted_blocks=341491310_395949526_2_42_0&matching_block_id=341491310_395949526_2_42_0&sr_pri_blocks=341491310_395949526_2_42_0__900000&from=searchresults
Sudarshan Villa Guest House - Near Ruby General hospital,Classic Triple Room,Free cancellation,No prepayment needed,1 double bed,"₹ 7,194",-1,-1,8.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/sudarshan-villa-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=215&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1410592901_412809998_3_0_0&highlighted_blocks=1410592901_412809998_3_0_0&matching_block_id=1410592901_412809998_3_0_0&sr_pri_blocks=1410592901_412809998_3_0_0__719400&from=searchresults
Brook View Repose,Queen Room with Sea View,,,1 double bed,"₹ 15,162",9.4,5,17.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/brook-view-repose.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=216&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=863882602_354461774_0_2_0&highlighted_blocks=863882602_354461774_0_2_0&matching_block_id=863882602_354461774_0_2_0&sr_pri_blocks=863882602_354461774_0_2_0__1516200&from=searchresults
Luxury penthouse on budget,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 2 bathrooms2 beds (1 double, 1 extra-large double)","₹ 10,800",-1,-1,9.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/luxury-penthouse-on-budget-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=217&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1390861001_411051948_3_42_0&highlighted_blocks=1390861001_411051948_3_42_0&matching_block_id=1390861001_411051948_3_42_0&sr_pri_blocks=1390861001_411051948_3_42_0__1080000&from=searchresults
Bothra Guest House,Standard Double Room,Free cancellation,No prepayment needed,11 extra-large double beds,"₹ 8,400",5.0,2,2.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/bothra-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=218&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=203062605_201301540_2_42_0&highlighted_blocks=203062605_201301540_2_42_0&matching_block_id=203062605_201301540_2_42_0&sr_pri_blocks=203062605_201301540_2_42_0__840000&from=searchresults
Hotel Hillfort,Triple Room with Private Bathroom,Free cancellation,No prepayment needed,"2 beds (1 large double, 1 futon)","₹ 19,800",-1,-1,2.3 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/hillfort.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=219&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1393834102_411306240_3_0_0&highlighted_blocks=1393834102_411306240_3_0_0&matching_block_id=1393834102_411306240_3_0_0&sr_pri_blocks=1393834102_411306240_3_0_0__1980000&from=searchresults
HCN GUEST House,Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 6,594",-1,-1,5.6 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/hcn-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=220&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=1402754101_412096554_3_2_0&highlighted_blocks=1402754101_412096554_3_2_0&matching_block_id=1402754101_412096554_3_2_0&sr_pri_blocks=1402754101_412096554_3_2_0__659400&from=searchresults
Hotel Aston International,Deluxe Room,,,1 double bed,"₹ 19,926",5.2,21,5.3 km from centre,"Kalighat, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/aston-international.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=221&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715824&all_sr_blocks=55063802_354139055_2_2_0&highlighted_blocks=55063802_354139055_2_2_0&matching_block_id=55063802_354139055_2_2_0&sr_pri_blocks=55063802_354139055_2_2_0__1992600&from=searchresults
Misti Home 2,Two-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 79 m²2 large double beds,"₹ 8,100",-1,-1,10.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/misti-home-2.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=222&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=1399816701_411841127_3_0_0&highlighted_blocks=1399816701_411841127_3_0_0&matching_block_id=1399816701_411841127_3_0_0&sr_pri_blocks=1399816701_411841127_3_0_0__810000&from=searchresults
Ruby by Olys Apartment,Two-Bedroom Apartment,Free cancellation,,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 74 m²3 beds (2 doubles, 1 sofa bed)","₹ 33,000",9.0,2,4.6 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/ruby-apartment.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=223&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=721316901_386928052_6_0_0&highlighted_blocks=721316901_386928052_6_0_0&matching_block_id=721316901_386928052_6_0_0&sr_pri_blocks=721316901_386928052_6_0_0__3300000&from=searchresults
FabHotel Capital Casa,Deluxe Room,Free cancellation,,1 large double bed,"₹ 9,998",7.2,56,8.4 km from centre,"New Town, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/collection-o-81451-capital-casa.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=224&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=753441103_410205242_2_2_0_879798&highlighted_blocks=753441103_410205242_2_2_0_879798&matching_block_id=753441103_410205242_2_2_0_879798&sr_pri_blocks=753441103_410205242_2_2_0_879798_999760&from=searchresults
Shaw Guest House,Double Room,Free cancellation,No prepayment needed,2 single beds,"₹ 6,594",9.5,2,1.6 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/shaw-guest-house-kolkata4.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=225&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=1381343610_410226397_2_0_0&highlighted_blocks=1381343610_410226397_2_0_0&matching_block_id=1381343610_410226397_2_0_0&sr_pri_blocks=1381343610_410226397_2_0_0__659400&from=searchresults
LUXURY GUEST HOUSE SUDARSHAN VILLA - Near Bus Stop & Ruby Hospital - Only Indians Allowed - #RoomService #Parking #wifi - Fully Air Conditioning Hotel In Kolkata,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 29,994",-1,-1,10.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/kemia-palace-near-bus-stop-fully-air.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=226&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=1430133801_414757516_2_2_0&highlighted_blocks=1430133801_414757516_2_2_0&matching_block_id=1430133801_414757516_2_2_0&sr_pri_blocks=1430133801_414757516_2_2_0__2999400&from=searchresults
The Turquoise Letterbox - Twin at Central,One-Bedroom Apartment,Free cancellation,,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 28 m²2 beds (1 double, 1 sofa bed)","₹ 20,280",9.6,46,1.9 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/fully-serviced-suite-central.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=227&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=1101443401_385458611_2_42_0_913714&highlighted_blocks=1101443401_385458611_2_42_0_913714&matching_block_id=1101443401_385458611_2_42_0_913714&sr_pri_blocks=1101443401_385458611_2_42_0_913714_2028000&from=searchresults
Ballygunge Guest House,Deluxe Double Room with Bath,Free cancellation,No prepayment needed,1 double bed,"₹ 9,180",1.0,2,4.8 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/work-and-stay.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=228&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715865&all_sr_blocks=653194102_390928852_2_42_0&highlighted_blocks=653194102_390928852_2_42_0&matching_block_id=653194102_390928852_2_42_0&sr_pri_blocks=653194102_390928852_2_42_0__918000&from=searchresults
