url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/drilbu-manali1.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727162&all_sr_blocks=422661804_386142690_4_2_0&highlighted_blocks=422661804_386142690_4_2_0&matching_block_id=422661804_386142690_4_2_0&sr_pri_blocks=422661804_386142690_4_2_0__1260000&from=searchresults,"{""Staff"": ""8.3"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.8"", ""Comfort"": ""7.7"", ""Value_for_money"": ""7.9"", ""Location"": ""8.9"", ""Free_WiFi"": ""5.0""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Breakfast"", ""Free cot available on request""]",12:30,
https://www.booking.com/hotel/in/pushpak-manali1.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727162&all_sr_blocks=1091327001_384627882_2_2_0&highlighted_blocks=1091327001_384627882_2_2_0&matching_block_id=1091327001_384627882_2_2_0&sr_pri_blocks=1091327001_384627882_2_2_0__1782000&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""9.7"", ""Value_for_money"": ""9.0""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
https://www.booking.com/hotel/in/aman-cottage-manali-by-hindustan-hotels-group.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1300857701_413200292_2_2_0&highlighted_blocks=1300857701_413200292_2_2_0&matching_block_id=1300857701_413200292_2_2_0&sr_pri_blocks=1300857701_413200292_2_2_0__548752&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""8.7""}","[""Free WiFi"", ""Room service"", ""Restaurant"", ""Family rooms""]",12:00,11:00
https://www.booking.com/hotel/in/galuda.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1086158603_381553569_3_0_0&highlighted_blocks=1086158603_381553569_3_0_0&matching_block_id=1086158603_381553569_3_0_0&sr_pri_blocks=1086158603_381553569_3_0_0__1800000&from=searchresults,"{""Location"": ""9.3"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""9.4""}",[],,
https://www.booking.com/hotel/in/view-point-by-thc-hotels-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1390963001_411063446_2_9_0&highlighted_blocks=1390963001_411063446_2_9_0&matching_block_id=1390963001_411063446_2_9_0&sr_pri_blocks=1390963001_411063446_2_9_0__1392000&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""8.8"", ""Cleanliness"": ""8.8"", ""Comfort"": ""8.8"", ""Value_for_money"": ""10"", ""Location"": ""8.8""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",11:30,
https://www.booking.com/hotel/in/snow-white-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1361427902_410964269_3_2_0&highlighted_blocks=1361427902_410964269_3_2_0&matching_block_id=1361427902_410964269_3_2_0&sr_pri_blocks=1361427902_410964269_3_2_0__324000&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/woodrock.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=116287905_411452644_2_1_0&highlighted_blocks=116287905_411452644_2_1_0&matching_block_id=116287905_411452644_2_1_0&sr_pri_blocks=116287905_411452644_2_1_0__2562000&from=searchresults,"{""Location"": ""8.9"", ""Cleanliness"": ""9.0"", ""Value_for_money"": ""8.2""}","[""Outdoor swimming pool"", ""Free WiFi"", ""Free parking"", ""2 restaurants""]",,
https://www.booking.com/hotel/in/soulful-abodes.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1391841003_411152663_2_42_0_895907&highlighted_blocks=1391841003_411152663_2_42_0_895907&matching_block_id=1391841003_411152663_2_42_0_895907&sr_pri_blocks=1391841003_411152663_2_42_0_895907_882000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Family rooms"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/hotelvicku.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1190470902_409457709_3_42_0&highlighted_blocks=1190470902_409457709_3_42_0&matching_block_id=1190470902_409457709_3_42_0&sr_pri_blocks=1190470902_409457709_3_42_0__509700&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""9.6"", ""Cleanliness"": ""9.6"", ""Comfort"": ""9.6"", ""Value_for_money"": ""9.6"", ""Location"": ""9.6""}","[""Free WiFi"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""BBQ facilities"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/apple-blossom-b-b.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=971301201_369551256_3_0_0&highlighted_blocks=971301201_369551256_3_0_0&matching_block_id=971301201_369551256_3_0_0&sr_pri_blocks=971301201_369551256_3_0_0__599400&from=searchresults,{},"[""Free WiFi"", ""Heating""]",,
https://www.booking.com/hotel/in/the-river-retreat-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1409320001_412710187_4_0_0&highlighted_blocks=1409320001_412710187_4_0_0&matching_block_id=1409320001_412710187_4_0_0&sr_pri_blocks=1409320001_412710187_4_0_0__1072526&from=searchresults,"{""Location"": ""9.0"", ""Cleanliness"": ""9.0"", ""Value_for_money"": ""9.0""}","[""Family rooms"", ""Free parking"", ""Restaurant"", ""Room service""]",,
https://www.booking.com/hotel/in/sparsh-resort.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=139155801_341946064_2_42_0_1095720&highlighted_blocks=139155801_341946064_2_42_0_1095720&matching_block_id=139155801_341946064_2_42_0_1095720&sr_pri_blocks=139155801_341946064_2_42_0_1095720_1332000&from=searchresults,"{""Location"": ""8.8"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""8.8""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
https://www.booking.com/hotel/in/manali-diaries-manali1.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1178346703_390339347_4_42_0&highlighted_blocks=1178346703_390339347_4_42_0&matching_block_id=1178346703_390339347_4_42_0&sr_pri_blocks=1178346703_390339347_4_42_0__728514&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
https://www.booking.com/hotel/in/guruchhaya-and-cottages.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=786836001_338230394_2_2_0&highlighted_blocks=786836001_338230394_2_2_0&matching_block_id=786836001_338230394_2_2_0&sr_pri_blocks=786836001_338230394_2_2_0__648000&from=searchresults,"{""Staff"": ""10.0"", ""Facilities"": ""8.8"", ""Cleanliness"": ""9.6"", ""Comfort"": ""9.5"", ""Value_for_money"": ""10.0"", ""Location"": ""8.3""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""Breakfast""]",12:00,11:30
https://www.booking.com/hotel/in/purnima-guest-house-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=754540602_391139502_3_42_0&highlighted_blocks=754540602_391139502_3_42_0&matching_block_id=754540602_391139502_3_42_0&sr_pri_blocks=754540602_391139502_3_42_0__1296000&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""8.0"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.4"", ""Value_for_money"": ""8.6"", ""Location"": ""8.6"", ""Free_WiFi"": ""8.1""}","[""Free WiFi"", ""Parking"", ""Room service"", ""2 restaurants"", ""Non-smoking rooms"", ""Family rooms"", ""Bar"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/madhusudan-niwas-with-kitchen.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1127715004_385412708_4_34_0&highlighted_blocks=1127715004_385412708_4_34_0&matching_block_id=1127715004_385412708_4_34_0&sr_pri_blocks=1127715004_385412708_4_34_0__720000&from=searchresults,"{""Location"": ""9.5"", ""Cleanliness"": ""9.5"", ""Value_for_money"": ""9.5""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Heating""]",,
https://www.booking.com/hotel/in/mountain-face.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=173742812_379935628_0_42_0&highlighted_blocks=173742812_379935628_0_42_0&matching_block_id=173742812_379935628_0_42_0&sr_pri_blocks=173742812_379935628_0_42_0__1285200&from=searchresults,"{""Staff"": ""9.2"", ""Facilities"": ""8.5"", ""Cleanliness"": ""8.8"", ""Comfort"": ""8.8"", ""Value_for_money"": ""8.7"", ""Location"": ""8.4"", ""Free_WiFi"": ""3.8""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Airport shuttle"", ""Breakfast""]",12:00,10:00
https://www.booking.com/hotel/in/ocean-edge.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1296875201_412102850_2_42_0&highlighted_blocks=1296875201_412102850_2_42_0&matching_block_id=1296875201_412102850_2_42_0&sr_pri_blocks=1296875201_412102850_2_42_0__642222&from=searchresults,"{""Staff"": ""8.2"", ""Facilities"": ""8.0"", ""Cleanliness"": ""7.7"", ""Comfort"": ""8.6"", ""Value_for_money"": ""8.6"", ""Location"": ""8.5""}","[""Free WiFi"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""BBQ facilities"", ""Heating"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/highway-inn-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=276648707_275602990_0_42_0&highlighted_blocks=276648707_275602990_0_42_0&matching_block_id=276648707_275602990_0_42_0&sr_pri_blocks=276648707_275602990_0_42_0__960000&from=searchresults,"{""Location"": ""9.5"", ""Cleanliness"": ""7.1"", ""Value_for_money"": ""6.6""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/the-14-gables.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=886438303_397670798_2_2_0&highlighted_blocks=886438303_397670798_2_2_0&matching_block_id=886438303_397670798_2_2_0&sr_pri_blocks=886438303_397670798_2_2_0__2352762&from=searchresults,"{""Location"": ""9.0"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""8.7""}","[""Free WiFi"", ""Free parking"", ""Restaurant"", ""Room service""]",,
https://www.booking.com/hotel/in/woodstock-inn.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=44&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=169118203_389702435_2_34_0&highlighted_blocks=169118203_389702435_2_34_0&matching_block_id=169118203_389702435_2_34_0&sr_pri_blocks=169118203_389702435_2_34_0__1380000&from=searchresults,"{""Staff"": ""9.1"", ""Facilities"": ""9.4"", ""Cleanliness"": ""9.3"", ""Comfort"": ""9.0"", ""Value_for_money"": ""9.1"", ""Location"": ""8.7"", ""Free_WiFi"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",12:00,11:00
https://www.booking.com/hotel/in/the-safal-stays-dorms-rooms-and-cafe.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=45&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1408359802_412612642_3_1_0&highlighted_blocks=1408359802_412612642_3_1_0&matching_block_id=1408359802_412612642_3_1_0&sr_pri_blocks=1408359802_412612642_3_1_0__550800&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-valerian.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=46&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=114022203_208830295_2_42_0&highlighted_blocks=114022203_208830295_2_42_0&matching_block_id=114022203_208830295_2_42_0&sr_pri_blocks=114022203_208830295_2_42_0__695119&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""8.8"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free WiFi"", ""Room service"", ""Family rooms""]",12:00,11:00
https://www.booking.com/hotel/in/aarya-homes.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=47&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726292&all_sr_blocks=1184215105_390799326_0_42_0&highlighted_blocks=1184215105_390799326_0_42_0&matching_block_id=1184215105_390799326_0_42_0&sr_pri_blocks=1184215105_390799326_0_42_0__1080000&from=searchresults,"{""Staff"": ""7.7"", ""Facilities"": ""6.9"", ""Cleanliness"": ""6.9"", ""Comfort"": ""8.1"", ""Value_for_money"": ""7.3"", ""Location"": ""7.3""}","[""Free WiFi"", ""Room service"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Heating"", ""Breakfast""]",10:00,
