name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
House of Solace at Chattarpur 3bhk,One-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 3 bathrooms • 1,000 m²1 double bed","₹ 38,880",-1,-1,16 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/house-of-solace-at-chattarpur-3bhk.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=12&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1363650401_408646678_4_0_0&highlighted_blocks=1363650401_408646678_4_0_0&matching_block_id=1363650401_408646678_4_0_0&sr_pri_blocks=1363650401_408646678_4_0_0__3888000&from=searchresults
HostMyStay-3BHk ! Gk1 - RBlck!,Three-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 1,000 m²3 beds (2 doubles, 1 large double)","₹ 48,000",-1,-1,10 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/hostmystay-3bhk-gk1-rblck.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=13&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1308121001_403629936_6_0_0&highlighted_blocks=1308121001_403629936_6_0_0&matching_block_id=1308121001_403629936_6_0_0&sr_pri_blocks=1308121001_403629936_6_0_0__4800000&from=searchresults
Urban Haven Private Suite Floor CR Park GK2,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"4 beds (1 single, 2 extra-large doubles, 1 large double)","₹ 39,000",-1,-1,10.7 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/urban-haven-private-suite-floor-cr-park-gk2.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=14&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1381128301_410210414_7_0_0&highlighted_blocks=1381128301_410210414_7_0_0&matching_block_id=1381128301_410210414_7_0_0&sr_pri_blocks=1381128301_410210414_7_0_0__3900000&from=searchresults
Inderpuri,One-Bedroom Apartment,Free cancellation,No prepayment needed,"4 beds (3 doubles, 1 sofa bed)","₹ 38,400",-1,-1,7.6 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/inderpuri.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=15&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1416631001_413348604_3_0_0&highlighted_blocks=1416631001_413348604_3_0_0&matching_block_id=1416631001_413348604_3_0_0&sr_pri_blocks=1416631001_413348604_3_0_0__3840000&from=searchresults
Ideal Hotel in posh Vasant Vihar BIG 1110 sq ft,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1,000 m²1 large double bed","₹ 55,800",-1,-1,9.3 km from centre,"Vasant Vihar, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/ideal-in-posh-vasant-vihar-big-1110-sq-ft.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=16&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1388646901_411067650_2_0_549755813888&highlighted_blocks=1388646901_411067650_2_0_549755813888&matching_block_id=1388646901_411067650_2_0_549755813888&sr_pri_blocks=1388646901_411067650_2_0_549755813888__5580000&from=searchresults
The Banyan Farm,One-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 1 bedroom • 1 living room • 5 bathrooms • 1,000 m²6 beds (1 sofa bed, 5 large doubles)","₹ 270,000",-1,-1,22.2 km from centre,"South Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/the-banyan-farm-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=17&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1237528701_395652467_20_2_0&highlighted_blocks=1237528701_395652467_20_2_0&matching_block_id=1237528701_395652467_20_2_0&sr_pri_blocks=1237528701_395652467_20_2_0__27000000&from=searchresults
Builder floor,One-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 3 bathrooms • 1,000 m²5 beds (4 doubles, 1 sofa bed)","₹ 114,000",-1,-1,13.9 km from centre,"West Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/builder-floor-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=18&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1319215401_404637026_18_0_0&highlighted_blocks=1319215401_404637026_18_0_0&matching_block_id=1319215401_404637026_18_0_0&sr_pri_blocks=1319215401_404637026_18_0_0__11400000&from=searchresults
4BHK Luxury Service Apt near Saket,Apartment,,,"Entire apartment • 4 bedrooms • 1 bathroom • 1,000 m²4 double beds","₹ 75,060",-1,-1,11.2 km from centre,"Malviya Nagar, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/4bhk-luxury-service-apt-near-saket.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=19&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1275127501_400371948_8_0_0&highlighted_blocks=1275127501_400371948_8_0_0&matching_block_id=1275127501_400371948_8_0_0&sr_pri_blocks=1275127501_400371948_8_0_0__7506000&from=searchresults
Luxury paradise in the sky at 27th floor,One-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 695 m²1 extra-large double bed,"₹ 24,000",-1,-1,13.5 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/luxury-paradise-in-the-sky-at-27th-floor.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=20&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1296789101_402590958_4_0_0&highlighted_blocks=1296789101_402590958_4_0_0&matching_block_id=1296789101_402590958_4_0_0&sr_pri_blocks=1296789101_402590958_4_0_0__2400000&from=searchresults
Luxury 3BHK Penthouse Apartment,Three-Bedroom Apartment,,,2 double beds,"₹ 56,700",-1,-1,9.1 km from centre,"Kailash Colony, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/luxury-3bhk-penthouse-apartment.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1345633801_406915061_6_0_0&highlighted_blocks=1345633801_406915061_6_0_0&matching_block_id=1345633801_406915061_6_0_0&sr_pri_blocks=1345633801_406915061_6_0_0__5670000&from=searchresults
Luxury 2 BHK apartment in New Delhi,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 802 m²3 beds (2 doubles, 1 sofa bed)","₹ 10,368",-1,-1,15.6 km from centre,"West Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/luxury-2-bhk-apartment-in-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=22&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1388371801_410833863_2_0_0_912229&highlighted_blocks=1388371801_410833863_2_0_0_912229&matching_block_id=1388371801_410833863_2_0_0_912229&sr_pri_blocks=1388371801_410833863_2_0_0_912229_1036800&from=searchresults
Private 3BHK Flat Near Delhi Airport WiFi with Free Parking,Three-Bedroom Apartment with Balcony,,,"4 beds (2 doubles, 2 sofa beds)","₹ 13,238",-1,-1,13.1 km from centre,"South West, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/private-3bhk-flat-near-delhi-airport-wifi-with-free-parking.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=23&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1418868601_413561517_3_0_0&highlighted_blocks=1418868601_413561517_3_0_0&matching_block_id=1418868601_413561517_3_0_0&sr_pri_blocks=1418868601_413561517_3_0_0__1323758&from=searchresults
Supernova luxurystay noida,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 large double bed,"₹ 19,200",-1,-1,13.7 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/luxurynova.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1425623701_414162626_3_0_0&highlighted_blocks=1425623701_414162626_3_0_0&matching_block_id=1425623701_414162626_3_0_0&sr_pri_blocks=1425623701_414162626_3_0_0__1920000&from=searchresults
Minimalist Haven at 26th floor supernova,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 double bed,"₹ 23,994",-1,-1,13.5 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/minimalist-haven-at-26th-floor-supernova.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1296796801_402591350_4_0_0&highlighted_blocks=1296796801_402591350_4_0_0&matching_block_id=1296796801_402591350_4_0_0&sr_pri_blocks=1296796801_402591350_4_0_0__2399400&from=searchresults
The Serenity Luxurious Suites,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 double bed,"₹ 18,000",-1,-1,13.4 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/the-serenity-luxurious-suites.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=26&hapos=26&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=1323770201_405033101_3_0_0&highlighted_blocks=1323770201_405033101_3_0_0&matching_block_id=1323770201_405033101_3_0_0&sr_pri_blocks=1323770201_405033101_3_0_0__1800000&from=searchresults
BluO Cozy Studio with Balcony - Green Park HKV,Studio Apartment,,,Entire apartment • 1 bedroom • 1 bathroom • 650 m²1 double bed,"₹ 34,608",-1,-1,8.7 km from centre,"South Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/bluo-studio-green-park.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=27&hapos=27&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623633&all_sr_blocks=711406901_295987433_2_0_0&highlighted_blocks=711406901_295987433_2_0_0&matching_block_id=711406901_295987433_2_0_0&sr_pri_blocks=711406901_295987433_2_0_0__3460800&from=searchresults
Hotel Small Town,Double Room,Free cancellation,No prepayment needed,"16 beds (1 double, 15 extra-large doubles)","₹ 7,200",-1,-1,20.7 km from centre,"South West, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/small-town-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=28&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1345284901_406885412_32_0_0&highlighted_blocks=1345284901_406885412_32_0_0&matching_block_id=1345284901_406885412_32_0_0&sr_pri_blocks=1345284901_406885412_32_0_0__720000&from=searchresults
Hotel DELHI 37 by STAR GROUP,Family Room,Free cancellation,No prepayment needed,2 double beds,"₹ 71,244",-1,-1,13.1 km from centre,"Mahipalpur, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/new-delhi-37-star.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=29&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1375796704_409717876_4_41_0&highlighted_blocks=1375796704_409717876_4_41_0&matching_block_id=1375796704_409717876_4_41_0&sr_pri_blocks=1375796704_409717876_4_41_0__7124400&from=searchresults
"BluO Modern 1BHK Rohini - Parking , Balcony",One-Bedroom Apartment,,,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 600 m²1 large double bed,"₹ 23,544",-1,-1,15.1 km from centre,"Rohini, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/bluo-modern-1bhk-rohini-parking-balcony.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=30&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1195837001_391859364_2_0_0&highlighted_blocks=1195837001_391859364_2_0_0&matching_block_id=1195837001_391859364_2_0_0&sr_pri_blocks=1195837001_391859364_2_0_0__2354400&from=searchresults
"BluO Park Facing 3BR -Balcony, Lift, Parking",Three-Bedroom Apartment,,,Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 600 m²3 extra-large double beds,"₹ 94,344",-1,-1,10.2 km from centre,"South Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/bluo-premium-1bhk-panchsheel.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=31&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=711432901_295989634_0_0_0&highlighted_blocks=711432901_295989634_0_0_0&matching_block_id=711432901_295989634_0_0_0&sr_pri_blocks=711432901_295989634_0_0_0__9434400&from=searchresults
Suparnova spira star,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 double bed,"₹ 18,720",-1,-1,13.4 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/suparnova-spira-star.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=32&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1416540401_413341101_3_0_0&highlighted_blocks=1416540401_413341101_3_0_0&matching_block_id=1416540401_413341101_3_0_0&sr_pri_blocks=1416540401_413341101_3_0_0__1872000&from=searchresults
"103 Cozy Flats Bnb 2 BHK Flat,Near Airport Delhi",Two-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 580 m²2 double beds,"₹ 15,018",-1,-1,13.1 km from centre,"South West, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/cozy-flats-bnb-2-bhk-flat-near-airport-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=33&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1286861301_401641550_3_0_0&highlighted_blocks=1286861301_401641550_3_0_0&matching_block_id=1286861301_401641550_3_0_0&sr_pri_blocks=1286861301_401641550_3_0_0__1501800&from=searchresults
Infinity luxe Suite - 40th floor,One-Bedroom Apartment,Free cancellation,No prepayment needed,"2 beds (1 extra-large double, 1 sofa bed)","₹ 27,000",-1,-1,13.5 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/infinity-luxe-suite-40th-floor.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=34&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749621923&all_sr_blocks=1335733501_406034087_3_0_0&highlighted_blocks=1335733501_406034087_3_0_0&matching_block_id=1335733501_406034087_3_0_0&sr_pri_blocks=1335733501_406034087_3_0_0__2700000&from=searchresults
