name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Odyssey Stays Darjeeling,Deluxe Double Room with Balcony,Free cancellation,No prepayment needed,2 double beds,"₹ 19,212",10,2,2.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/odyssey-stays-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=264&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=862034801_354121936_2_0_0%2C862034801_354121936_2_0_0&highlighted_blocks=862034801_354121936_2_0_0%2C862034801_354121936_2_0_0&matching_block_id=862034801_354121936_2_0_0&sr_pri_blocks=862034801_354121936_2_0_0__960600%2C862034801_354121936_2_0_0__960600&from=searchresults
Denzong Homestay,Double Room with Private Bathroom,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 17,100",9.3,3,0.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/denzong-homestay-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=265&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1410803901_412832199_2_2_0%2C1410803901_412832199_1_2_0&highlighted_blocks=1410803901_412832199_2_2_0%2C1410803901_412832199_1_2_0&matching_block_id=1410803901_412832199_2_2_0&sr_pri_blocks=1410803901_412832199_2_2_0__900000%2C1410803901_412832199_1_2_0__810000&from=searchresults
Darjeeling Homes,Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 18,000",8.2,10,1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/darjeeling-home.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=266&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1169100503_389479050_0_2_0%2C1169100502_389479050_0_2_0&highlighted_blocks=1169100503_389479050_0_2_0%2C1169100502_389479050_0_2_0&matching_block_id=1169100503_389479050_0_2_0&sr_pri_blocks=1169100503_389479050_0_2_0__750000%2C1169100502_389479050_0_2_0__1050000&from=searchresults
Hotel Aliment Darjeeling,Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 51,300",2.7,3,450 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/aliment-darjeeling-darjeeling2.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=267&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1147183901_387575710_2_1_0%2C1147183901_387575710_1_1_0&highlighted_blocks=1147183901_387575710_2_1_0%2C1147183901_387575710_1_1_0&matching_block_id=1147183901_387575710_2_1_0&sr_pri_blocks=1147183901_387575710_2_1_0__2700000%2C1147183901_387575710_1_1_0__2430000&from=searchresults
Bina Home stay Darjeeling,Budget Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 15,000",1.0,1,0.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/gurung-homestay-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=268&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1342405904_406625945_2_0_0%2C1342405903_406625945_2_0_0&highlighted_blocks=1342405904_406625945_2_0_0%2C1342405903_406625945_2_0_0&matching_block_id=1342405904_406625945_2_0_0&sr_pri_blocks=1342405904_406625945_2_0_0__720000%2C1342405903_406625945_2_0_0__780000&from=searchresults
The Oak Retreat Lamahatta,Double Room with Mountain View,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 108,000",8.2,5,9.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/the-oak-retreat-lamahatta.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=269&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=940664901_366327451_2_21_0%2C940664901_366327451_1_21_0&highlighted_blocks=940664901_366327451_2_21_0%2C940664901_366327451_1_21_0&matching_block_id=940664901_366327451_2_21_0&sr_pri_blocks=940664901_366327451_2_21_0__6000000%2C940664901_366327451_1_21_0__4800000&from=searchresults
Silver Sun Official,Double Room,Free cancellation,No prepayment needed,"2 beds (1 double, 1 large double)","₹ 15,600",8.0,8,1.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/silver-sun-homestay-official.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=270&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1184872901_390853335_2_0_0%2C1184872902_390853335_1_0_0&highlighted_blocks=1184872901_390853335_2_0_0%2C1184872902_390853335_1_0_0&matching_block_id=1184872901_390853335_2_0_0&sr_pri_blocks=1184872901_390853335_2_0_0__900000%2C1184872902_390853335_1_0_0__660000&from=searchresults
Hotel premium Good Morning,Double Room with Balcony (3 Adults),Free cancellation,No prepayment needed,2 double beds,"₹ 40,470",-1,-1,2.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/premium-good-morning.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=271&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1405912701_412380997_2_0_0%2C1405912701_412380997_1_0_0&highlighted_blocks=1405912701_412380997_2_0_0%2C1405912701_412380997_1_0_0&matching_block_id=1405912701_412380997_2_0_0&sr_pri_blocks=1405912701_412380997_2_0_0__2130000%2C1405912701_412380997_1_0_0__1917000&from=searchresults
HoneyBell Homestay,Superior Queen Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 21,600",7.7,7,1.2 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/honeybell-homestay-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=272&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1001788502_372974599_2_0_0%2C1001788501_372974599_2_0_0&highlighted_blocks=1001788502_372974599_2_0_0%2C1001788501_372974599_2_0_0&matching_block_id=1001788502_372974599_2_0_0&sr_pri_blocks=1001788502_372974599_2_0_0__1080000%2C1001788501_372974599_2_0_0__1080000&from=searchresults
Magnolia Farmhouse and Homestay,Twin Room with Private Bathroom,Free cancellation,No prepayment needed,8 single beds,"₹ 30,000",-1,-1,2 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/magnolia-farmhouse-and-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=273&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1337278103_406180763_2_0_0%2C1337278103_406180763_2_0_0&highlighted_blocks=1337278103_406180763_2_0_0%2C1337278103_406180763_2_0_0&matching_block_id=1337278103_406180763_2_0_0&sr_pri_blocks=1337278103_406180763_2_0_0__1500000%2C1337278103_406180763_2_0_0__1500000&from=searchresults
Om Residency,Double Room with Mountain View,Free cancellation,No prepayment needed,2 double beds,"₹ 14,820",5.5,2,3.7 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/om-residency-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=274&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1328014301_405390609_2_1_0%2C1328014301_405390609_1_1_0&highlighted_blocks=1328014301_405390609_2_1_0%2C1328014301_405390609_1_1_0&matching_block_id=1328014301_405390609_2_1_0&sr_pri_blocks=1328014301_405390609_2_1_0__780000%2C1328014301_405390609_1_1_0__702000&from=searchresults
Toy Train Homestay,Double Room with Shared Bathroom,Free cancellation,No prepayment needed,2 double beds,"₹ 17,100",-1,-1,1.2 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/toy-train-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=275&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1415111302_413220718_2_0_0%2C1415111302_413220718_1_0_0&highlighted_blocks=1415111302_413220718_2_0_0%2C1415111302_413220718_1_0_0&matching_block_id=1415111302_413220718_2_0_0&sr_pri_blocks=1415111302_413220718_2_0_0__900000%2C1415111302_413220718_1_0_0__810000&from=searchresults
Jyorden's Home Stay,Double Room with Private Bathroom,Free cancellation,No prepayment needed,"2 beds (1 double, 1 large double)","₹ 22,800",10,1,2.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/jyordens-home-stay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=276&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1191863602_391481658_0_0_0%2C1191863601_391481658_1_0_0&highlighted_blocks=1191863602_391481658_0_0_0%2C1191863601_391481658_1_0_0&matching_block_id=1191863602_391481658_0_0_0&sr_pri_blocks=1191863602_391481658_0_0_0__1200000%2C1191863601_391481658_1_0_0__1080000&from=searchresults
Sewaney homestay,Double Room,,,2 double beds,"₹ 41,040",-1,-1,10.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sewaney-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=277&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1195209601_391809823_2_2_0%2C1195209601_391809823_1_2_0&highlighted_blocks=1195209601_391809823_2_2_0%2C1195209601_391809823_1_2_0&matching_block_id=1195209601_391809823_2_2_0&sr_pri_blocks=1195209601_391809823_2_2_0__2160000%2C1195209601_391809823_1_2_0__1944000&from=searchresults
Hotel Norbu Khangsar,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 33,120",10,3,2.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/norbu-khangsar-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=278&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1303623503_403221143_2_0_0%2C1303623501_403221143_1_0_0&highlighted_blocks=1303623503_403221143_2_0_0%2C1303623501_403221143_1_0_0&matching_block_id=1303623503_403221143_2_0_0&sr_pri_blocks=1303623503_403221143_2_0_0__1800000%2C1303623501_403221143_1_0_0__1512000&from=searchresults
Diamond Nor Home stay,Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 17,955",9.0,1,2.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/diamond-nor-home-stay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=279&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793382&all_sr_blocks=1379292801_410051945_0_21_0%2C1379292801_410051945_1_1_0&highlighted_blocks=1379292801_410051945_0_21_0%2C1379292801_410051945_1_1_0&matching_block_id=1379292801_410051945_0_21_0&sr_pri_blocks=1379292801_410051945_0_21_0__940500%2C1379292801_410051945_1_1_0__855000&from=searchresults
Golden Oren Hotels and Spa,Deluxe Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 67,200",6.3,3,500 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/golden-oren-hotels-and-spa-darjeeling-west-bengal.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=280&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=860094501_353862532_2_42_0%2C860094501_353862532_2_42_0&highlighted_blocks=860094501_353862532_2_42_0%2C860094501_353862532_2_42_0&matching_block_id=860094501_353862532_2_42_0&sr_pri_blocks=860094501_353862532_2_42_0__3360000%2C860094501_353862532_2_42_0__3360000&from=searchresults
Hotel D. Sangay,Double Room,Free cancellation,No prepayment needed,"28 beds (2 singles, 26 large doubles)","₹ 28,500",-1,-1,0.7 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/d-sangay-darjeeling2.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=281&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=1168262801_389394713_2_2_0%2C1168262801_389394713_1_2_0&highlighted_blocks=1168262801_389394713_2_2_0%2C1168262801_389394713_1_2_0&matching_block_id=1168262801_389394713_2_2_0&sr_pri_blocks=1168262801_389394713_2_2_0__1500000%2C1168262801_389394713_1_2_0__1350000&from=searchresults
"Echo Hotel and Spa, Mall Road by Tej Hotels and Resorts",Deluxe Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 84,000",-1,-1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/echo-and-spa-mall-road-by-tej-hotels-and-resorts.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=282&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=1400757201_411930077_2_2_0%2C1400757201_411930077_2_2_0&highlighted_blocks=1400757201_411930077_2_2_0%2C1400757201_411930077_2_2_0&matching_block_id=1400757201_411930077_2_2_0&sr_pri_blocks=1400757201_411930077_2_2_0__4200000%2C1400757201_411930077_2_2_0__4200000&from=searchresults
Hotel Z Adarash,Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 14,250",-1,-1,10.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/z-adarash.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=283&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=1353866001_407721453_2_0_0%2C1353866001_407721453_1_0_0&highlighted_blocks=1353866001_407721453_2_0_0%2C1353866001_407721453_1_0_0&matching_block_id=1353866001_407721453_2_0_0&sr_pri_blocks=1353866001_407721453_2_0_0__750000%2C1353866001_407721453_1_0_0__675000&from=searchresults
Surya Homestay - Rural Tea Garden Homestay,Triple Room with Mountain View,Free cancellation,No prepayment needed,"4 beds (2 extra-large doubles, 2 sofa beds)","₹ 17,988",9.7,3,9.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/surya-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=284&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=1277883801_400697618_1_1_0%2C1277883801_400697618_1_1_0&highlighted_blocks=1277883801_400697618_1_1_0%2C1277883801_400697618_1_1_0&matching_block_id=1277883801_400697618_1_1_0&sr_pri_blocks=1277883801_400697618_1_1_0__899400%2C1277883801_400697618_1_1_0__899400&from=searchresults
Tapovan Homestay,Double Room,No prepayment needed,,2 large double beds,"₹ 32,400",10,1,0.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/tapovan-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=285&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793424&all_sr_blocks=1304968501_404029502_1_1_0_900596%2C1304968501_404029502_1_1_0_900596&highlighted_blocks=1304968501_404029502_1_1_0_900596%2C1304968501_404029502_1_1_0_900596&matching_block_id=1304968501_404029502_1_1_0_900596&sr_pri_blocks=1304968501_404029502_1_1_0_900596_1620000%2C1304968501_404029502_1_1_0_900596_1620000&from=searchresults
