name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Townhouse Oak Madiwala Lake Park Formerly BTM,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 7,702",-1,-1,6.7 km from centre,"BTM Layout, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/townhouse-oak-madiwala-lake-park-formerly-btm.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=11&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1429817902_414551373_2_0_0&highlighted_blocks=1429817902_414551373_2_0_0&matching_block_id=1429817902_414551373_2_0_0&sr_pri_blocks=1429817902_414551373_2_0_0__770174&from=searchresults
Modern Comfortable 1BHK Prime location Service Apartments,Apartment - Ground Floor,Free cancellation,No prepayment needed,"5 beds (1 single, 1 double, 2 sofa beds, 1 large double)","₹ 9,115",-1,-1,6.5 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/modern-comfortable-1bhk-prime-location-service-apartments.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=12&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1433350101_414887001_3_0_0&highlighted_blocks=1433350101_414887001_3_0_0&matching_block_id=1433350101_414887001_3_0_0&sr_pri_blocks=1433350101_414887001_3_0_0__911520&from=searchresults
Citadel Sarovar Portico Bengaluru,Executive Double Room,Free cancellation,No prepayment needed,,"₹ 23,639",6.6,330,2.9 km from centre,"Gandhi nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/citadel.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=13&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=27364506_376462232_2_42_0&highlighted_blocks=27364506_376462232_2_42_0&matching_block_id=27364506_376462232_2_42_0&sr_pri_blocks=27364506_376462232_2_42_0__2363850&from=searchresults
Palm Mystic Inn - Indiranagar,King Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 12,960",7.4,62,3.8 km from centre,"Indiranagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/amore-stays.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=14&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1096875604_382578650_2_0_0&highlighted_blocks=1096875604_382578650_2_0_0&matching_block_id=1096875604_382578650_2_0_0&sr_pri_blocks=1096875604_382578650_2_0_0__1296000&from=searchresults
RRR Residency,Family Room,Free cancellation,No prepayment needed,"3 beds (1 single, 2 doubles)","₹ 12,240",-1,-1,3.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/rrr-residency-bengaluru3.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=15&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1430595601_414619936_3_0_0_1114807&highlighted_blocks=1430595601_414619936_3_0_0_1114807&matching_block_id=1430595601_414619936_3_0_0_1114807&sr_pri_blocks=1430595601_414619936_3_0_0_1114807_1224000&from=searchresults
Move-Inn OBS Serviced Apartments Koramangala,One-Bedroom Standard Apartment,Free cancellation,No prepayment needed,1 large double bed,"₹ 18,612",10,1,6.5 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/move-inn-obs-serviced-apartments-koramangala.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=16&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1422420301_413866504_3_0_0&highlighted_blocks=1422420301_413866504_3_0_0&matching_block_id=1422420301_413866504_3_0_0&sr_pri_blocks=1422420301_413866504_3_0_0__1861200&from=searchresults
Olive Hotel Millers Road by Embassy Group,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 15,278",9.1,140,1.8 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/olive-vasant-nagar-by-embassy-group.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=17&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1271773202_401722905_2_0_0&highlighted_blocks=1271773202_401722905_2_0_0&matching_block_id=1271773202_401722905_2_0_0&sr_pri_blocks=1271773202_401722905_2_0_0__1527760&from=searchresults
Hotel Classio Koramagala,Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 19,099",7.4,45,4.6 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/classio-koramagala.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=18&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1169364605_389503291_3_0_0&highlighted_blocks=1169364605_389503291_3_0_0&matching_block_id=1169364605_389503291_3_0_0&sr_pri_blocks=1169364605_389503291_3_0_0__1909900&from=searchresults
Parkwood Executive Rooms Inn,Deluxe Triple Room,Free cancellation,No prepayment needed,3 single beds,"₹ 4,206",3.6,76,3.9 km from centre,"Jayanagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/parkwood-executive-rooms-inn.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=19&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=998754003_375535655_3_0_0&highlighted_blocks=998754003_375535655_3_0_0&matching_block_id=998754003_375535655_3_0_0&sr_pri_blocks=998754003_375535655_3_0_0__420600&from=searchresults
IverBlue,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"3 beds (2 singles, 1 double)","₹ 15,120",-1,-1,9.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/iverblue-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=20&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1433370801_414888058_3_0_0&highlighted_blocks=1433370801_414888058_3_0_0&matching_block_id=1433370801_414888058_3_0_0&sr_pri_blocks=1433370801_414888058_3_0_0__1512000&from=searchresults
RG Suites Sarjapur,Queen Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 4,475",7.9,33,12.7 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/rg-suites-sarjapur.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1376330302_410578738_2_2_0_872803&highlighted_blocks=1376330302_410578738_2_2_0_872803&matching_block_id=1376330302_410578738_2_2_0_872803&sr_pri_blocks=1376330302_410578738_2_2_0_872803_447525&from=searchresults
Hotel Grand Sigma,Executive Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 21,595",8.5,96,2.8 km from centre,"Gandhi nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/grand-sigma.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=22&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1331268506_405657048_3_41_0_905082&highlighted_blocks=1331268506_405657048_3_41_0_905082&matching_block_id=1331268506_405657048_3_41_0_905082&sr_pri_blocks=1331268506_405657048_3_41_0_905082_2159460&from=searchresults
Fairfield by Marriott Bengaluru Rajajinagar,Fairfield Superior Room,Free cancellation,No prepayment needed,1 single bed,"₹ 38,800",7.7,291,4.7 km from centre,"Rajaji Nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/fairfield-by-marriott-bengaluru-rajajinagar.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=23&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=70632013_246431989_2_42_0&highlighted_blocks=70632013_246431989_2_42_0&matching_block_id=70632013_246431989_2_42_0&sr_pri_blocks=70632013_246431989_2_42_0__3880000&from=searchresults
ibis Bengaluru Hebbal - An Accor Brand,Standard Room with Two Single Beds,,,2 single beds,"₹ 22,000",7.7,384,7.3 km from centre,"Nagavara, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/ibis-bengaluru-hebbal.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=891215304_359269735_2_40_0&highlighted_blocks=891215304_359269735_2_40_0&matching_block_id=891215304_359269735_2_40_0&sr_pri_blocks=891215304_359269735_2_40_0__2200000&from_sustainable_property_sr=1&from=searchresults
Open Hotel by Olive - Ejipura,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 10,283",9.7,4,5.2 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/open-by-olive-ejipura.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1402871802_413343137_2_0_0_1085219&highlighted_blocks=1402871802_413343137_2_0_0_1085219&matching_block_id=1402871802_413343137_2_0_0_1085219&sr_pri_blocks=1402871802_413343137_2_0_0_1085219_1028250&from=searchresults
The Anantaar Hotels,Standard Double Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 11,781",8.3,20,6.9 km from centre,"JP Nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/the-anantaar-hotels.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=26&hapos=26&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749722209&all_sr_blocks=1374840504_409642522_2_0_0&highlighted_blocks=1374840504_409642522_2_0_0&matching_block_id=1374840504_409642522_2_0_0&sr_pri_blocks=1374840504_409642522_2_0_0__1178100&from=searchresults
Grand Mercure Bangalore - An Accor Brand,Studio Suite With Balcony,,,Private suite1 large double bed,"₹ 52,960",8.4,352,5.9 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/mercure-homestead-residences.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=27&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=19160109_94346499_2_42_0&highlighted_blocks=19160109_94346499_2_42_0&matching_block_id=19160109_94346499_2_42_0&sr_pri_blocks=19160109_94346499_2_42_0__5296000&from=searchresults
Guest house near Biec exhibition center,Double Room with Terrace,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 4,795",-1,-1,17.9 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/guest-house-near-biec-exhibition-center.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=28&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=1434799001_414997856_3_0_0&highlighted_blocks=1434799001_414997856_3_0_0&matching_block_id=1434799001_414997856_3_0_0&sr_pri_blocks=1434799001_414997856_3_0_0__479520&from=searchresults
Hotel Royal Orchid Bangalore,Deluxe Twin Room,Free cancellation,No prepayment needed,2 single beds,"₹ 39,648",7.3,452,5 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/royal-orchid-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=29&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=26522719_339961876_2_42_0_815652&highlighted_blocks=26522719_339961876_2_42_0_815652&matching_block_id=26522719_339961876_2_42_0_815652&sr_pri_blocks=26522719_339961876_2_42_0_815652_3964825&from=searchresults
Olive Hotel Indiranagar by Embassy Group,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 13,473",7.3,1297,4.8 km from centre,"Indiranagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/olive-indiranagar.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=30&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=713927401_370114669_2_0_0&highlighted_blocks=713927401_370114669_2_0_0&matching_block_id=713927401_370114669_2_0_0&sr_pri_blocks=713927401_370114669_2_0_0__1347280&from=searchresults
Radisson Bengaluru City Center,Superior Room with City View,Free cancellation,No prepayment needed,Beds: 1 double or 2 singles,"₹ 59,850",8.4,997,1.9 km from centre,"Ulsoor, Bengaluru (Bangalore Shopping Area)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/radisson-bengaluru-city-center.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=31&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=377747906_187370471_2_1_0&highlighted_blocks=377747906_187370471_2_1_0&matching_block_id=377747906_187370471_2_1_0&sr_pri_blocks=377747906_187370471_2_1_0__5985000&from=searchresults
FabHotel Royal Sterling- Manyata Tech Park,Deluxe Room,Free cancellation,,1 double bed,"₹ 5,719",8.1,182,9.6 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/capital-o-61292-oranko-lake-view-deluxe.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=32&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=562216004_410205437_2_40_0_904148&highlighted_blocks=562216004_410205437_2_40_0_904148&matching_block_id=562216004_410205437_2_40_0_904148&sr_pri_blocks=562216004_410205437_2_40_0_904148_571933&from=searchresults
Regenta Inn 4th Block Koramangala Bangalore,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 23,760",8.1,84,5.6 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/regenta-inn-4th-block-koramangala-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=33&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720832&all_sr_blocks=997139201_372579996_2_42_0&highlighted_blocks=997139201_372579996_2_42_0&matching_block_id=997139201_372579996_2_42_0&sr_pri_blocks=997139201_372579996_2_42_0__2376000&from=searchresults
