name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Eden De Pondy,Standard Triple Room,Free cancellation,No prepayment needed,1 double bed,"₹ 21,000",-1,-1,6.3 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/eden-de-pondy.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=203&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008634&all_sr_blocks=1425557801_414158116_3_0_0&highlighted_blocks=1425557801_414158116_3_0_0&matching_block_id=1425557801_414158116_3_0_0&sr_pri_blocks=1425557801_414158116_3_0_0__2100000&from=searchresults
Maison Sakee near Rock Beach White Town,Family Two-Bedroom Apartment with View,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65 m²3 beds (1 sofa bed, 2 large doubles)","₹ 30,753",9.3,7,1 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/maison-sakee.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=204&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1194762001_412513325_5_0_0&highlighted_blocks=1194762001_412513325_5_0_0&matching_block_id=1194762001_412513325_5_0_0&sr_pri_blocks=1194762001_412513325_5_0_0__3075300&from=searchresults
"VR Inn , 900 Meters from White Town",Standard Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 11,012",7.7,17,0.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/vr-inn-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=205&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=888701101_390133618_2_0_0&highlighted_blocks=888701101_390133618_2_0_0&matching_block_id=888701101_390133618_2_0_0&sr_pri_blocks=888701101_390133618_2_0_0__1101192&from=searchresults
Park View Residency,Suite,Free cancellation,No prepayment needed,"Private suite • 1 bedroom • 1 living room • 1 bathroom • 19 m²3 beds (1 single, 1 extra-large double, 1 sofa bed)","₹ 15,400",8.2,14,0.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/park-view-residency-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=206&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1202026804_392516535_3_0_0&highlighted_blocks=1202026804_392516535_3_0_0&matching_block_id=1202026804_392516535_3_0_0&sr_pri_blocks=1202026804_392516535_3_0_0__1540000&from=searchresults
Villa Victor,Double Room with Balcony (3 Adults),Free cancellation,No prepayment needed,1 double bed,"₹ 16,200",-1,-1,0.7 km from centre,"Heritage Town, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/villa-victor-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=207&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1410022003_412762951_3_0_0&highlighted_blocks=1410022003_412762951_3_0_0&matching_block_id=1410022003_412762951_3_0_0&sr_pri_blocks=1410022003_412762951_3_0_0__1620000&from=searchresults
Villa De Bella,Two-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen3 beds (2 doubles, 1 sofa bed)","₹ 30,000",6.0,4,6.1 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/villa-de-bella.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=208&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1378689603_409993454_4_1_0&highlighted_blocks=1378689603_409993454_4_1_0&matching_block_id=1378689603_409993454_4_1_0&sr_pri_blocks=1378689603_409993454_4_1_0__3000000&from=searchresults
Collection O Mgr Inn,Deluxe Triple Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 9,884",3.2,48,2.2 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/collection-o-87564-mgr-inn.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=209&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=834583402_375724746_2_0_0&highlighted_blocks=834583402_375724746_2_0_0&matching_block_id=834583402_375724746_2_0_0&sr_pri_blocks=834583402_375724746_2_0_0__988390&from=searchresults
Happy Nest,Family Room with Balcony,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 15,000",6.7,3,1.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/happy-nest-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=210&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1371300101_409335333_3_0_0&highlighted_blocks=1371300101_409335333_3_0_0&matching_block_id=1371300101_409335333_3_0_0&sr_pri_blocks=1371300101_409335333_3_0_0__1500000&from=searchresults
Peaceful Stay in Pondicherry,Two-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 102 m²4 beds (2 doubles, 2 sofa beds)","₹ 24,000",-1,-1,1.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/peaceful-stay-in-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=211&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1324162501_405066658_4_0_0&highlighted_blocks=1324162501_405066658_4_0_0&matching_block_id=1324162501_405066658_4_0_0&sr_pri_blocks=1324162501_405066658_4_0_0__2400000&from=searchresults
Caveman guest house,Two-Bedroom Villa,Free cancellation,No prepayment needed,Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 325 m²2 large double beds,"₹ 31,302",-1,-1,13.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/caveman-guest-house.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=212&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1357018601_411451258_3_0_0&highlighted_blocks=1357018601_411451258_3_0_0&matching_block_id=1357018601_411451258_3_0_0&sr_pri_blocks=1357018601_411451258_3_0_0__3130200&from=searchresults
AAHA Serenity Stays,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1,000 m²3 beds (2 doubles, 1 sofa bed)","₹ 42,000",-1,-1,2.1 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/aaha-serenity-stays.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=213&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1381220101_410217926_3_0_0_907026&highlighted_blocks=1381220101_410217926_3_0_0_907026&matching_block_id=1381220101_410217926_3_0_0_907026&sr_pri_blocks=1381220101_410217926_3_0_0_907026_4200000&from=searchresults
Iyla Apart Hotel,Superior Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 20,100",6.2,17,3 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/lyla-apart.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=214&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1121413402_385345166_2_1_0&highlighted_blocks=1121413402_385345166_2_1_0&matching_block_id=1121413402_385345166_2_1_0&sr_pri_blocks=1121413402_385345166_2_1_0__2010000&from=searchresults
VPM Grand with Swimming Pool,Deluxe Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 11,800",10,1,3.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/vpm-grand.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=215&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1324417001_405084984_3_0_0&highlighted_blocks=1324417001_405084984_3_0_0&matching_block_id=1324417001_405084984_3_0_0&sr_pri_blocks=1324417001_405084984_3_0_0__1180000&from=searchresults
Chyvic Staycity,Deluxe Triple Room,Free cancellation,,"2 beds (1 single, 1 large double)","₹ 18,000",7.8,39,150 m from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/chyvic-staycity.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=216&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=532479002_352624304_3_0_0&highlighted_blocks=532479002_352624304_3_0_0&matching_block_id=532479002_352624304_3_0_0&sr_pri_blocks=532479002_352624304_3_0_0__1800000&from=searchresults
White Villa Guest House Pondicherry,Standard Double Room,,,"2 beds (1 single, 1 double)","₹ 15,000",6.9,30,1.1 km from centre,"White Town, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/pondichery-guest-house.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=217&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=177683336_335456695_0_0_0&highlighted_blocks=177683336_335456695_0_0_0&matching_block_id=177683336_335456695_0_0_0&sr_pri_blocks=177683336_335456695_0_0_0__1500000&from=searchresults
Gd club and resorts,King Room with Sea View,Free cancellation,No prepayment needed,1 large double bed,"₹ 29,700",8.5,2,14.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/gd-club-and-resorts-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=218&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1346896802_408240072_0_42_0_811112&highlighted_blocks=1346896802_408240072_0_42_0_811112&matching_block_id=1346896802_408240072_0_42_0_811112&sr_pri_blocks=1346896802_408240072_0_42_0_811112_2970000&from=searchresults
Villa AP Heaven,Double Room with Balcony,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 15,000",8.0,1,4.8 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/villa-ap-heaven.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=219&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1415446602_413243843_3_0_0&highlighted_blocks=1415446602_413243843_3_0_0&matching_block_id=1415446602_413243843_3_0_0&sr_pri_blocks=1415446602_413243843_3_0_0__1500000&from=searchresults
Infinity stays,Two-Bedroom Apartment with Balcony,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 51 m²3 beds (1 sofa bed, 2 large doubles)","₹ 31,394",9.7,3,1.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/infinity-stays-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=220&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1347273202_407082215_4_0_0&highlighted_blocks=1347273202_407082215_4_0_0&matching_block_id=1347273202_407082215_4_0_0&sr_pri_blocks=1347273202_407082215_4_0_0__3139400&from=searchresults
Tenach Beach Resort Pondicherry,Quadruple Room,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 22,725",7.0,1,9.5 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/tenach.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=221&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1346960002_411885359_4_2_0&highlighted_blocks=1346960002_411885359_4_2_0&matching_block_id=1346960002_411885359_4_2_0&sr_pri_blocks=1346960002_411885359_4_2_0__2272500&from=searchresults
Le Palais Dhas,Apartment,Free cancellation,No prepayment needed,"Entire apartment • 5 bedrooms • 3 bathrooms • 167 m²7 beds (3 doubles, 2 extra-large doubles, 2 large doubles)","₹ 57,000",10,1,0.7 km from centre,"Heritage Town, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/le-palais.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=222&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1192043701_391499325_15_0_0&highlighted_blocks=1192043701_391499325_15_0_0&matching_block_id=1192043701_391499325_15_0_0&sr_pri_blocks=1192043701_391499325_15_0_0__5700000&from=searchresults
Deltin Suite,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"3 beds (2 extra-large doubles, 1 sofa bed)","₹ 15,746",-1,-1,5 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/deltin-suite.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=223&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1390719101_411039001_3_0_0&highlighted_blocks=1390719101_411039001_3_0_0&matching_block_id=1390719101_411039001_3_0_0&sr_pri_blocks=1390719101_411039001_3_0_0__1574550&from=searchresults
The ROYALE FORT,Male Dormitory Room,Free cancellation,No prepayment needed,Shared dormitory room4 bunk beds,"₹ 12,000",8.7,3,3.8 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/backpackers-inn-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=224&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1330351711_405579093_4_0_0&highlighted_blocks=1330351711_405579093_4_0_0&matching_block_id=1330351711_405579093_4_0_0&sr_pri_blocks=1330351711_405579093_4_0_0__1200000&from=searchresults
Tere Mere Beach Hotel Pondicherry,Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 31,496",-1,-1,1.2 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/tere-mere-beach-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=225&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1430543203_414613298_3_0_0&highlighted_blocks=1430543203_414613298_3_0_0&matching_block_id=1430543203_414613298_3_0_0&sr_pri_blocks=1430543203_414613298_3_0_0__3149550&from=searchresults
Le Escape Homey,Classic Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 11,094",9.8,4,4.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/la-escape-homy-puducherry4.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=226&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008670&all_sr_blocks=1360113204_408319864_3_0_0&highlighted_blocks=1360113204_408319864_3_0_0&matching_block_id=1360113204_408319864_3_0_0&sr_pri_blocks=1360113204_408319864_3_0_0__1109400&from=searchresults
