name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Beachfront pool villa Myconos,Two-Bedroom Villa,Free cancellation,,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²3 beds (1 sofa bed, 2 large doubles)","₹ 105,900",7.2,5,,"Anjuna Beach, Anjuna",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/myconos.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=407&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=670716001_391701040_2_1_0&highlighted_blocks=670716001_391701040_2_1_0&matching_block_id=670716001_391701040_2_1_0&sr_pri_blocks=670716001_391701040_2_1_0__10590000&from=searchresults
Chillouts Morjim Apartment,Apartment with Balcony,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 123m²2 beds (1 double, 1 sofa bed)","₹ 5,718",8.8,16,,"Morjim Beach, Morjim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/chill-out-house-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=408&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=979207401_370188558_0_2_0&highlighted_blocks=979207401_370188558_0_2_0&matching_block_id=979207401_370188558_0_2_0&sr_pri_blocks=979207401_370188558_0_2_0__571824&from=searchresults
Super Collection O Calangute,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 10,241",7.4,27,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/fabexpress-majestic-inn.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=409&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=1153426803_400713159_2_0_0&highlighted_blocks=1153426803_400713159_2_0_0&matching_block_id=1153426803_400713159_2_0_0&sr_pri_blocks=1153426803_400713159_2_0_0__1024146&from=searchresults
"Royale Exotica, Goa",Classic Room,Free cancellation,,1 large double bed,"₹ 33,330",8.2,135,,"Calangute Beach, Calangute",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/royale-exotica-ocean-view.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=410&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=536494806_384156224_2_1_0&highlighted_blocks=536494806_384156224_2_1_0&matching_block_id=536494806_384156224_2_1_0&sr_pri_blocks=536494806_384156224_2_1_0__3333000&from=searchresults
TP cottages Beach Resort,Double Room,Free cancellation,No prepayment needed,"10 beds (2 singles, 4 doubles, 4 large doubles)","₹ 13,500",7.7,49,,"Arambol beach, Arambol",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/tp-cottages-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=411&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=1103781801_385649310_2_2_0&highlighted_blocks=1103781801_385649310_2_2_0&matching_block_id=1103781801_385649310_2_2_0&sr_pri_blocks=1103781801_385649310_2_2_0__1350000&from=searchresults
Fatima Guest House,Double Room,Free cancellation,,1 large double bed,"₹ 8,820",8.3,235,,"Baga Beach, Baga",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/fatima-guest-house.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=412&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824564&all_sr_blocks=165584605_410148095_2_2_0&highlighted_blocks=165584605_410148095_2_2_0&matching_block_id=165584605_410148095_2_2_0&sr_pri_blocks=165584605_410148095_2_2_0__882000&from=searchresults
Coastal Suites Apart Hotel ---- 8 minutes walk to beach,Studio,Free cancellation,,Entire studio • 1 bathroom • 1 kitchen • 25m²1 double bed,"₹ 22,278",9.0,68,,"Benaulim Beach, Benaulim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/coastal-suites-apartment.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=413&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1134293204_410020210_3_0_0&highlighted_blocks=1134293204_410020210_3_0_0&matching_block_id=1134293204_410020210_3_0_0&sr_pri_blocks=1134293204_410020210_3_0_0__2227770&from=searchresults
Hotel Quinta da Branca - near baga beach,King Room with Balcony,Free cancellation,,"2 beds (1 sofa bed, 1 large double)","₹ 21,120",7.9,90,,Baga,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/q-baga.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=414&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1037571103_402487273_2_1_0&highlighted_blocks=1037571103_402487273_2_1_0&matching_block_id=1037571103_402487273_2_1_0&sr_pri_blocks=1037571103_402487273_2_1_0__2112000&from=searchresults
"Albuquerque BetterHomes, Goa",Double Room with Garden View,,,1 large double bed,"₹ 15,000",8.9,118,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/albuquerque-holiday-villas.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=415&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=103363320_381941102_0_0_0&highlighted_blocks=103363320_381941102_0_0_0&matching_block_id=103363320_381941102_0_0_0&sr_pri_blocks=103363320_381941102_0_0_0__1500000&from=searchresults
Villa Cavelossim,One-Bedroom Villa,,,Entire villa • 1 bedroom • 1 living room • 1 bathroom • 60m²1 double bed,"₹ 42,000",8.2,15,,"Cavelossim Beach, Cavelossim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/villa-cavelossim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=416&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=159051705_127632257_2_0_0&highlighted_blocks=159051705_127632257_2_0_0&matching_block_id=159051705_127632257_2_0_0&sr_pri_blocks=159051705_127632257_2_0_0__4200000&from=searchresults
"Baga Beachway, GuestHouse",Budget Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 4,388",5.6,15,,Goa,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/baga-beachway-guesthouse.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=417&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1260054101_398615993_3_0_0&highlighted_blocks=1260054101_398615993_3_0_0&matching_block_id=1260054101_398615993_3_0_0&sr_pri_blocks=1260054101_398615993_3_0_0__438800&from=searchresults
Perfectstayz Goa Continental Baga,Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 10,800",9.8,12,,Arpora,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/perfectstayz-goa-continental.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=418&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1405604401_412359530_2_2_0&highlighted_blocks=1405604401_412359530_2_2_0&matching_block_id=1405604401_412359530_2_2_0&sr_pri_blocks=1405604401_412359530_2_2_0__1080000&from=searchresults
3bhk Duplex Villa With Pool In Candolim by GRStays,Three-Bedroom Villa,Free cancellation,,"Entire villa • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 270m²6 beds (3 extra-large doubles, 3 sofa beds)","₹ 54,055",7.0,4,,"Candolim Beach, Candolim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/onshore-holidays.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=419&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=120152201_383045734_9_0_0&highlighted_blocks=120152201_383045734_9_0_0&matching_block_id=120152201_383045734_9_0_0&sr_pri_blocks=120152201_383045734_9_0_0__5405490&from=searchresults
Casa Da Village Calangute Goa,Deluxe Studio,,,Entire studio • 1 bathroom • 28m²1 double bed,"₹ 3,780",5.9,52,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/cdv.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=420&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=470932601_335361240_3_0_0&highlighted_blocks=470932601_335361240_3_0_0&matching_block_id=470932601_335361240_3_0_0&sr_pri_blocks=470932601_335361240_3_0_0__378000&from=searchresults
De Mandarin Hotel Goa,Deluxe Room with Balcony,Free cancellation,,1 double bed,"₹ 24,171",7.7,111,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/de-mandarin-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=421&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=794633301_407053836_2_42_0_854073&highlighted_blocks=794633301_407053836_2_42_0_854073&matching_block_id=794633301_407053836_2_42_0_854073&sr_pri_blocks=794633301_407053836_2_42_0_854073_2417070&from=searchresults
Hotel City Comfort,Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 10,234",7.0,3,,Madgaon,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/city-comfort-madgaon.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=422&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1378681302_409992220_2_0_0&highlighted_blocks=1378681302_409992220_2_0_0&matching_block_id=1378681302_409992220_2_0_0&sr_pri_blocks=1378681302_409992220_2_0_0__1023435&from=searchresults
Ocean Way Guest House,Budget Double Room,Free cancellation,,1 large double bed,"₹ 4,688",4.0,204,,"Baga Beach, Baga",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ocean-way-guest-house.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=423&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=918397901_368364187_2_0_0&highlighted_blocks=918397901_368364187_2_0_0&matching_block_id=918397901_368364187_2_0_0&sr_pri_blocks=918397901_368364187_2_0_0__468800&from=searchresults
Beach Shalom Luxury Apartment and Villa Colva,One-Bedroom Apartment,Free cancellation,,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 185m²4 beds (1 extra-large double, 2 sofa beds, 1 futon)","₹ 13,194",7.3,52,,Colva,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sandray-luxury-resort-amp-villa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=424&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=824228606_411784433_4_42_0&highlighted_blocks=824228606_411784433_4_42_0&matching_block_id=824228606_411784433_4_42_0&sr_pri_blocks=824228606_411784433_4_42_0__1319400&from=searchresults
Eirene By Zenaway Stays,Two-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²2 large double beds,"₹ 34,500",-1,-1,,Nerul,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/eirene-by-zenaway-stays.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=425&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1222295701_394365417_4_0_0_738683&highlighted_blocks=1222295701_394365417_4_0_0_738683&matching_block_id=1222295701_394365417_4_0_0_738683&sr_pri_blocks=1222295701_394365417_4_0_0_738683_3450000&from=searchresults
Sea La Vie Baga,Quadruple Room,Free cancellation,,"3 beds (1 extra-large double, 1 sofa bed, 1 futon)","₹ 10,795",6.8,37,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/la-pescador-home-stay.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=426&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=959366401_387026905_3_0_0&highlighted_blocks=959366401_387026905_3_0_0&matching_block_id=959366401_387026905_3_0_0&sr_pri_blocks=959366401_387026905_3_0_0__1079460&from=searchresults
Hotel Salty Waves Baga,Triple Room,Free cancellation,,1 extra-large double bed,"₹ 12,960",7.3,94,,"Baga Beach, Baga",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/salty-waves-baga.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=427&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1077730904_381834134_3_0_0&highlighted_blocks=1077730904_381834134_3_0_0&matching_block_id=1077730904_381834134_3_0_0&sr_pri_blocks=1077730904_381834134_3_0_0__1296000&from=searchresults
Arabian Sea Beach Resort,Deluxe King Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 15,552",8.1,61,,"Morjim Beach, Morjim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/arabian-sea-beach-resort-morjim-pernem.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=428&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=914175202_405502168_3_42_0&highlighted_blocks=914175202_405502168_3_42_0&matching_block_id=914175202_405502168_3_42_0&sr_pri_blocks=914175202_405502168_3_42_0__1555200&from=searchresults
Candolim Beach Apartments Goa,Two-Bedroom Apartment with Pool View,Free cancellation,No prepayment needed,"3 beds (1 sofa bed, 2 large doubles) • Free cot always available","₹ 11,332",8.0,3,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/candolim-1bhk-private-apartments-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=429&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1368572702_413939556_3_0_0&highlighted_blocks=1368572702_413939556_3_0_0&matching_block_id=1368572702_413939556_3_0_0&sr_pri_blocks=1368572702_413939556_3_0_0__1133220&from=searchresults
EKOSTAY - Bliss Apartment,Apartment with Garden View,Free cancellation,,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1,000m²3 beds (1 sofa bed, 2 large doubles)","₹ 26,676",7.6,11,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ekostay-bliss-apartment.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=430&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=981351901_371048070_4_0_0&highlighted_blocks=981351901_371048070_4_0_0&matching_block_id=981351901_371048070_4_0_0&sr_pri_blocks=981351901_371048070_4_0_0__2667600&from=searchresults
Beach apartment,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²3 beds (2 extra-large doubles, 1 sofa bed)","₹ 15,385",10,1,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/beach-apartment-candolim-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=431&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824597&all_sr_blocks=1344832601_406842870_6_0_0&highlighted_blocks=1344832601_406842870_6_0_0&matching_block_id=1344832601_406842870_6_0_0&sr_pri_blocks=1344832601_406842870_6_0_0__1538484&from=searchresults
