name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Jain Hotel,Family Suite,Free cancellation,No prepayment needed,Private suite2 double beds,"₹ 17,850",-1,-1,1.7 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/jain-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=265&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1331222801_405654052_3_2_0&highlighted_blocks=1331222801_405654052_3_2_0&matching_block_id=1331222801_405654052_3_2_0&sr_pri_blocks=1331222801_405654052_3_2_0__1785000&from=searchresults
Comfort Inn Snow Park - Manali,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 34,800",-1,-1,0.6 km from centre,"Aleo, Manāli",2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/comfort-inn-snow-park-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=266&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=721876101_311719524_2_2_549755813888&highlighted_blocks=721876101_311719524_2_2_549755813888&matching_block_id=721876101_311719524_2_2_549755813888&sr_pri_blocks=721876101_311719524_2_2_549755813888__3480000&from=searchresults
Sundazed Cottage by Edenhomes,Villa,,,"Entire villa • 4 bedrooms • 1 living room • 4 bathrooms • 418 m²9 beds (8 extra-large doubles, 1 sofa bed)","₹ 117,000",-1,-1,0.9 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/sundazed-cottage-by-edenhomes-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=267&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1194806302_404634764_8_41_0_722729&highlighted_blocks=1194806302_404634764_8_41_0_722729&matching_block_id=1194806302_404634764_8_41_0_722729&sr_pri_blocks=1194806302_404634764_8_41_0_722729_11700000&from=searchresults
"Hotel Alpine Himalayan View , Manali By The Premium Villa",Double Room with Private Bathroom,Free cancellation,No prepayment needed,1 large double bed,"₹ 22,496",-1,-1,0.8 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/alpine-himalayan-view-manali-by-the-premium-villa.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=268&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1402266701_412054918_2_0_0&highlighted_blocks=1402266701_412054918_2_0_0&matching_block_id=1402266701_412054918_2_0_0&sr_pri_blocks=1402266701_412054918_2_0_0__2249550&from=searchresults
Hotel Aspiring6elements,Deluxe Room,Free cancellation,,1 large double bed,"₹ 8,664",2.0,1,2 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/aspiring6elements.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=269&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=787390801_372279807_0_0_0&highlighted_blocks=787390801_372279807_0_0_0&matching_block_id=787390801_372279807_0_0_0&sr_pri_blocks=787390801_372279807_0_0_0__866400&from=searchresults
Himalayan Spurge Villa,Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 22,287",-1,-1,2.1 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/himalayan-spurge-villa.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=270&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1426981601_414278642_3_42_0&highlighted_blocks=1426981601_414278642_3_42_0&matching_block_id=1426981601_414278642_3_42_0&sr_pri_blocks=1426981601_414278642_3_42_0__2228700&from=searchresults
Kaira huts,Mobile Home,Free cancellation,No prepayment needed,"Mobile home • 1 bedroom • 1 bathroom2 beds (1 double, 1 extra-large double)","₹ 19,436",-1,-1,100 m from centre,"New Manali, Manāli",2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/kaira-huts-manali2.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=271&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1423193001_413953405_3_2_0&highlighted_blocks=1423193001_413953405_3_2_0&matching_block_id=1423193001_413953405_3_2_0&sr_pri_blocks=1423193001_413953405_3_2_0__1943568&from=searchresults
LN Grand Suite,Double Room with Balcony (3 Adults),Free cancellation,No prepayment needed,1 double bed,"₹ 22,500",-1,-1,1.2 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/ln-grand-suite.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=272&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1326759201_405287344_3_2_0&highlighted_blocks=1326759201_405287344_3_2_0&matching_block_id=1326759201_405287344_3_2_0&sr_pri_blocks=1326759201_405287344_3_2_0__2250000&from=searchresults
The OakHurst,Two-Bedroom House,,,"Entire holiday home • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 95 m²3 beds (1 extra-large double, 1 sofa bed, 1 large double)","₹ 31,590",9.2,5,0.8 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/the-oakhurst.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=273&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=1200950501_392353878_4_0_0&highlighted_blocks=1200950501_392353878_4_0_0&matching_block_id=1200950501_392353878_4_0_0&sr_pri_blocks=1200950501_392353878_4_0_0__3159000&from=searchresults
Amara Resorts Manali,Queen Room,,,1 large double bed,"₹ 39,600",-1,-1,8.4 km from centre,Manāli,2025-07-01,2025-07-07,Manali,https://www.booking.com/hotel/in/amara-resorts-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=274&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726764&all_sr_blocks=217330502_226380381_0_2_0&highlighted_blocks=217330502_226380381_0_2_0&matching_block_id=217330502_226380381_0_2_0&sr_pri_blocks=217330502_226380381_0_2_0__3960000&from=searchresults
